l3_id,l2_id,l1_code,l3_slug,focus_keyword,title_ko,search_intent,topic_angle,description,model,generated_at
09-japanese-food-value-japanese,09-japanese-food,09,value-japanese,가성비 일식,우리 가성비 일식 찾기,cost,tip,가성비 일식입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-japanese-food-japanese-trends,09-japanese-food,09,japanese-trends,일식 화제 메뉴,일식 화제 메뉴 살펴보기,news,issue,일식 화제 메뉴입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-japanese-food-japanese-review,09-japanese-food,09,japanese-review,일식 먹어본 모음,제대로 일식 맛집 정리,review,review,일식 맛집 후기입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jeju-food-jeju-intro,09-jeju-food,09,jeju-intro,제주 맛집 처음,제주 맛집 알아살펴보기,info,start,제주 맛집입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jeju-food-black-pork,09-jeju-food,09,black-pork,흑돼지 즐기기,제주 흑돼지 맛집 찾기,compare,tip,흑돼지입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jeju-food-seafood-jeju,09-jeju-food,09,seafood-jeju,해산물 제주,제주 해산물 맛집 찾기,howto,tip,제주 해산물입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jeju-food-abalone-dishes,09-jeju-food,09,abalone-dishes,전복 요리 제주,제주 전복 요리 찾아보기,compare,tip,제주 전복입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jeju-food-noodle-jeju,09-jeju-food,09,noodle-jeju,고기국수 즐기기,제주 고기국수 찾아보기,info,tip,고기국수입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jeju-food-ocean-view-dining,09-jeju-food,09,ocean-view-dining,바다뷰 제주,제주 바다뷰 맛집 찾기,info,local,제주 바다뷰입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jeju-food-cafe-jeju,09-jeju-food,09,cafe-jeju,카페 제주,제대로 제주 카페 찾기,info,tip,제주 카페입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jeju-food-local-jeju,09-jeju-food,09,local-jeju,현지인 제주,제주 현지인 맛집 찾기,info,local,제주 현지인 맛집입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jeju-food-tangerine-dessert,09-jeju-food,09,tangerine-dessert,감귤 디저트,제주 감귤 디저트 찾기,info,tip,감귤 디저트입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jeju-food-tourist-jeju,09-jeju-food,09,tourist-jeju,관광지 근처 제주,제주 관광지 맛집 찾기,info,local,제주 관광지입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jeju-food-family-jeju,09-jeju-food,09,family-jeju,가족여행 제주,제주 가족여행 맛집 찾기,info,tip,제주 가족여행입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jeju-food-hidden-jeju,09-jeju-food,09,hidden-jeju,숨은 제주,제주 숨은 맛집 찾아보기,info,local,제주 숨은 맛집입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jeju-food-value-jeju,09-jeju-food,09,value-jeju,가성비 제주,우리 제주 가성비 찾기,cost,tip,제주 가성비입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jeju-food-new-jeju,09-jeju-food,09,new-jeju,신상 제주,제주 신상 맛집 살펴보기,news,issue,제주 신상입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jeju-food-jeju-review,09-jeju-food,09,jeju-review,제주 다녀온 모음,제대로 제주 맛집 정리,review,review,제주 맛집 후기입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jeonbuk-food-jeonbuk-intro,09-jeonbuk-food,09,jeonbuk-intro,전북 맛집 처음,전북 맛집 알아살펴보기,info,start,전북 맛집입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jeonbuk-food-jeonju-bibimbap,09-jeonbuk-food,09,jeonju-bibimbap,전주비빔밥 즐기기,전주비빔밥 맛집 찾아보기,compare,tip,전주비빔밥입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jeonbuk-food-jeonju-hanok,09-jeonbuk-food,09,jeonju-hanok,전주 한옥마을,전주 한옥마을 맛집 찾기,howto,local,전주 한옥마을입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jeonbuk-food-gunsan-spots,09-jeonbuk-food,09,gunsan-spots,군산 가볼 곳,제대로 군산 맛집 찾기,info,local,군산 맛집입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jeonbuk-food-local-specialties,09-jeonbuk-food,09,local-specialties,향토음식 전북,전북 향토음식 맛보러 가기,compare,tip,전북 향토음식입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jeonbuk-food-kongnamul-gukbap,09-jeonbuk-food,09,kongnamul-gukbap,콩나물국밥 즐기기,콩나물국밥 맛집 찾아보기,info,tip,콩나물국밥입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jeonbuk-food-hanjeongsik,09-jeonbuk-food,09,hanjeongsik,전북 한정식,우리 전북 한정식 찾기,info,tip,전북 한정식입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jeonbuk-food-makgeolli-spots,09-jeonbuk-food,09,makgeolli-spots,막걸리 골목,전북 막걸리 골목 찾기,info,local,막걸리 골목입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jeonbuk-food-tourist-jeonbuk,09-jeonbuk-food,09,tourist-jeonbuk,관광지 근처 전북,전북 관광지 맛집 찾기,info,local,전북 관광지입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jeonbuk-food-hometown-jeonbuk,09-jeonbuk-food,09,hometown-jeonbuk,시골밥상 전북,전북 시골밥상 찾아보기,howto,tip,전북 시골밥상입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jeonbuk-food-family-jeonbuk,09-jeonbuk-food,09,family-jeonbuk,가족여행 전북,전북 가족여행 맛집 찾기,info,tip,전북 가족여행입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jeonbuk-food-cafe-jeonbuk,09-jeonbuk-food,09,cafe-jeonbuk,카페 전북,제대로 전북 카페 찾기,info,tip,전북 카페입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jeonbuk-food-value-jeonbuk,09-jeonbuk-food,09,value-jeonbuk,가성비 전북,우리 전북 가성비 찾기,cost,tip,전북 가성비입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jeonbuk-food-seasonal-jeonbuk,09-jeonbuk-food,09,seasonal-jeonbuk,제철 전북,전북 제철 맛집 찾아보기,info,tip,전북 제철입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jeonbuk-food-jeonbuk-review,09-jeonbuk-food,09,jeonbuk-review,전북 다녀온 모음,제대로 전북 맛집 정리,review,review,전북 맛집 후기입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jeonnam-food-jeonnam-intro,09-jeonnam-food,09,jeonnam-intro,전남 맛집 처음,전남 맛집 알아살펴보기,info,start,전남 맛집입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jeonnam-food-yeosu-spots,09-jeonnam-food,09,yeosu-spots,여수 가볼 곳,제대로 여수 맛집 찾기,compare,local,여수 맛집입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jeonnam-food-suncheon-spots,09-jeonnam-food,09,suncheon-spots,순천 가볼 곳,제대로 순천 맛집 찾기,howto,local,순천 맛집입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jeonnam-food-mokpo-spots,09-jeonnam-food,09,mokpo-spots,목포 가볼 곳,제대로 목포 맛집 찾기,info,local,목포 맛집입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jeonnam-food-local-specialties,09-jeonnam-food,09,local-specialties,향토음식 전남,전남 향토음식 맛보러 가기,compare,tip,전남 향토음식입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jeonnam-food-hanjeongsik,09-jeonnam-food,09,hanjeongsik,전남 한정식,우리 전남 한정식 찾기,info,tip,전남 한정식입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jeonnam-food-seafood-jeonnam,09-jeonnam-food,09,seafood-jeonnam,해산물 전남,전남 해산물 맛집 찾기,info,local,전남 해산물입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jeonnam-food-hongeo-dishes,09-jeonnam-food,09,hongeo-dishes,홍어 요리,전남 홍어 요리 찾아보기,info,tip,홍어 요리입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jeonnam-food-tourist-jeonnam,09-jeonnam-food,09,tourist-jeonnam,관광지 근처 전남,전남 관광지 맛집 찾기,info,local,전남 관광지입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jeonnam-food-hometown-jeonnam,09-jeonnam-food,09,hometown-jeonnam,시골밥상 전남,전남 시골밥상 찾아보기,howto,tip,전남 시골밥상입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jeonnam-food-family-jeonnam,09-jeonnam-food,09,family-jeonnam,가족여행 전남,전남 가족여행 맛집 찾기,info,tip,전남 가족여행입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jeonnam-food-tea-dessert,09-jeonnam-food,09,tea-dessert,전남 차 디저트,전남 차 디저트 찾아보기,info,tip,차 디저트입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jeonnam-food-value-jeonnam,09-jeonnam-food,09,value-jeonnam,가성비 전남,우리 전남 가성비 찾기,cost,tip,전남 가성비입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jeonnam-food-seasonal-jeonnam,09-jeonnam-food,09,seasonal-jeonnam,제철 전남,전남 제철 맛집 찾아보기,info,tip,전남 제철입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jeonnam-food-jeonnam-review,09-jeonnam-food,09,jeonnam-review,전남 다녀온 모음,제대로 전남 맛집 정리,review,review,전남 맛집 후기입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jongno-food-jongno-intro,09-jongno-food,09,jongno-intro,종로 맛집 처음,종로 맛집 알아살펴보기,info,start,종로 맛집입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jongno-food-gwangjang-market,09-jongno-food,09,gwangjang-market,광장시장 먹거리,광장시장 먹거리 즐기기,howto,local,광장시장입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jongno-food-ikseon-dong,09-jongno-food,09,ikseon-dong,익선동 골목,우리 익선동 맛집 찾기,howto,local,익선동입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jongno-food-nakwon-spots,09-jongno-food,09,nakwon-spots,낙원동 노포,우리 낙원동 노포 찾기,info,local,낙원동 노포입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jongno-food-hanok-dining,09-jongno-food,09,hanok-dining,한옥 종로,종로 한옥 맛집 찾아보기,info,local,종로 한옥입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jongno-food-lunch-jongno,09-jongno-food,09,lunch-jongno,점심 종로,종로 점심 맛집 찾아보기,howto,tip,종로 점심입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jongno-food-pub-jongno,09-jongno-food,09,pub-jongno,술집 종로,제대로 종로 술집 찾기,info,tip,종로 술집입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jongno-food-gukbap-spots,09-jongno-food,09,gukbap-spots,국밥 종로,종로 국밥 맛집 찾아보기,info,tip,종로 국밥입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jongno-food-retro-jongno,09-jongno-food,09,retro-jongno,노포 종로,제대로 종로 노포 찾기,info,local,종로 노포입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jongno-food-cafe-jongno,09-jongno-food,09,cafe-jongno,카페 종로,제대로 종로 카페 찾기,info,tip,종로 카페입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jongno-food-date-jongno,09-jongno-food,09,date-jongno,데이트 종로,종로 데이트 맛집 찾기,info,tip,종로 데이트입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jongno-food-hidden-jongno,09-jongno-food,09,hidden-jongno,숨은 종로,종로 숨은 맛집 찾아보기,info,local,종로 숨은 맛집입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jongno-food-value-jongno,09-jongno-food,09,value-jongno,가성비 종로,우리 종로 가성비 찾기,cost,tip,종로 가성비입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jongno-food-new-jongno,09-jongno-food,09,new-jongno,신상 종로,종로 신상 맛집 살펴보기,news,issue,종로 신상입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-jongno-food-jongno-review,09-jongno-food,09,jongno-review,종로 다녀온 모음,제대로 종로 맛집 정리,review,review,종로 맛집 후기입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-kalguksu-food-kalguksu-intro,09-kalguksu-food,09,kalguksu-intro,칼국수 맛집 처음,칼국수 맛집 알아살펴보기,info,start,칼국수 맛집입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-kalguksu-food-bajirak-kalguksu,09-kalguksu-food,09,bajirak-kalguksu,바지락 칼국수,바지락 칼국수 찾아보기,compare,tip,바지락 칼국수입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-kalguksu-food-smelt-kalguksu,09-kalguksu-food,09,smelt-kalguksu,멸치 칼국수,우리 멸치 칼국수 찾기,howto,tip,멸치 칼국수입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-kalguksu-food-chicken-kalguksu,09-kalguksu-food,09,chicken-kalguksu,닭 칼국수,제대로 닭 칼국수 찾기,compare,tip,닭 칼국수입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-kalguksu-food-seafood-kalguksu,09-kalguksu-food,09,seafood-kalguksu,해물 칼국수,우리 해물 칼국수 찾기,info,tip,해물 칼국수입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-kalguksu-food-sujebi-spots,09-kalguksu-food,09,sujebi-spots,수제비 즐기기,우리 수제비 맛집 찾기,info,tip,수제비입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-kalguksu-food-handmade-noodle,09-kalguksu-food,09,handmade-noodle,손칼국수 즐기기,손칼국수 맛집 찾아보기,info,tip,손칼국수입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-kalguksu-food-local-kalguksu,09-kalguksu-food,09,local-kalguksu,동네 칼국수집,숨은 칼국수집 찾아보기,info,local,동네 칼국수집입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-kalguksu-food-spicy-kalguksu,09-kalguksu-food,09,spicy-kalguksu,얼큰 칼국수,우리 얼큰 칼국수 찾기,info,tip,얼큰 칼국수입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-kalguksu-food-broth-types,09-kalguksu-food,09,broth-types,육수 종류 알기,우리 칼국수 육수 이해,compare,tip,육수 종류입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-kalguksu-food-side-kimchi,09-kalguksu-food,09,side-kimchi,칼국수 겉절이,칼국수 겉절이 즐겨 보기,info,tip,겉절이입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-kalguksu-food-famous-kalguksu,09-kalguksu-food,09,famous-kalguksu,유명 칼국수집,유명 칼국수집 찾아보기,info,tip,유명 칼국수집입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-kalguksu-food-value-kalguksu,09-kalguksu-food,09,value-kalguksu,가성비 칼국수,가성비 칼국수 찾아보기,cost,tip,가성비 칼국수입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-kalguksu-food-rainy-day,09-kalguksu-food,09,rainy-day,비 오는 날 칼국수,비 오는 날 칼국수 찾기,info,tip,비 오는 날입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-kalguksu-food-kalguksu-review,09-kalguksu-food,09,kalguksu-review,칼국수 먹어본 모음,우리 칼국수 맛집 정리,review,review,칼국수 맛집 후기입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-korean-food-korean-intro,09-korean-food,09,korean-intro,한식 맛집 처음,한식 맛집 알아살펴보기,info,start,한식 맛집입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-korean-food-baekban-spots,09-korean-food,09,baekban-spots,백반 즐기기,제대로 백반 맛집 찾기,compare,tip,백반입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-korean-food-jjigae-spots,09-korean-food,09,jjigae-spots,찌개 즐기기,제대로 찌개 맛집 찾기,howto,tip,찌개입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-korean-food-gukbap-korean,09-korean-food,09,gukbap-korean,국밥 한식,한식 국밥 맛집 찾아보기,compare,tip,한식 국밥입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-korean-food-bulgogi-galbi,09-korean-food,09,bulgogi-galbi,불고기 갈비,불고기 갈비 맛집 찾기,info,tip,불고기 갈비입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-korean-food-bibimbap-spots,09-korean-food,09,bibimbap-spots,비빔밥 즐기기,우리 비빔밥 맛집 찾기,info,tip,비빔밥입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-korean-food-hanjeongsik-korean,09-korean-food,09,hanjeongsik-korean,한정식 한식,우리 한식 한정식 찾기,info,tip,한식 한정식입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-korean-food-jeon-spots,09-korean-food,09,jeon-spots,전 부침개,전 부침개 맛집 찾아보기,info,tip,전 부침개입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-korean-food-temple-cuisine,09-korean-food,09,temple-cuisine,사찰음식 한식,한식 사찰음식 찾아보기,info,tip,사찰음식입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-korean-food-local-korean,09-korean-food,09,local-korean,동네 한식당,우리 숨은 한식당 찾기,info,local,동네 한식당입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-korean-food-home-style,09-korean-food,09,home-style,집밥 한식,집밥 한식 맛집 찾아보기,info,tip,집밥 한식입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-korean-food-modern-korean,09-korean-food,09,modern-korean,모던 한식,제대로 모던 한식 찾기,info,tip,모던 한식입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-korean-food-value-korean,09-korean-food,09,value-korean,가성비 한식,우리 가성비 한식 찾기,cost,tip,가성비 한식입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-korean-food-korean-trends,09-korean-food,09,korean-trends,한식 화제 메뉴,한식 화제 메뉴 살펴보기,news,issue,한식 화제 메뉴입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-korean-food-korean-review,09-korean-food,09,korean-review,한식 먹어본 모음,제대로 한식 맛집 정리,review,review,한식 맛집 후기입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-local-food-local-intro,09-local-food,09,local-intro,현지인 맛집 처음,현지인 맛집 알아살펴보기,info,start,현지인 맛집입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-local-food-finding-local,09-local-food,09,finding-local,현지인 단골집,현지인 단골집 찾아보기,howto,local,현지인 단골집입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-local-food-avoiding-tourist-traps,09-local-food,09,avoiding-tourist-traps,관광 함정 피하기,우리 관광 함정 피하는 법,info,issue,관광 함정입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-local-food-local-reviews,09-local-food,09,local-reviews,현지 리뷰 보기,현지 리뷰 가려 읽어보기,info,tip,현지 리뷰입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-local-food-hidden-gems,09-local-food,09,hidden-gems,숨은 현지 맛집,숨은 현지 맛집 찾아보기,info,local,숨은 현지 맛집입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-local-food-old-favorites,09-local-food,09,old-favorites,오래된 단골집,오래된 단골집 찾아보기,info,local,오래된 단골집입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-local-food-market-eats,09-local-food,09,market-eats,시장 현지 먹거리,시장 현지 먹거리 즐기기,howto,local,시장 먹거리입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-local-food-neighborhood-spots,09-local-food,09,neighborhood-spots,동네 현지 맛집,동네 현지 맛집 찾아보기,info,local,동네 현지 맛집입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-local-food-local-breakfast,09-local-food,09,local-breakfast,현지 아침 식사,현지 아침 식사 찾아보기,info,tip,현지 아침입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-local-food-word-of-mouth,09-local-food,09,word-of-mouth,입소문 현지,입소문 현지 맛집 찾기,info,tip,입소문 맛집입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-local-food-regional-flavors,09-local-food,09,regional-flavors,지역 별미 현지,제대로 지역 별미 찾기,compare,tip,지역 별미입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-local-food-local-etiquette,09-local-food,09,local-etiquette,현지 식사 예절,현지 식사 예절 알아보기,info,tip,식사 예절입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-local-food-value-local,09-local-food,09,value-local,가성비 현지,가성비 현지 맛집 찾기,cost,tip,가성비 현지입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-local-food-asking-locals,09-local-food,09,asking-locals,현지인에게 묻기,현지인에게 추천받아보기,howto,tip,현지인 추천입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-local-food-local-review,09-local-food,09,local-review,현지인 다녀온 모음,우리 현지인 맛집 정리,review,review,현지인 맛집 후기입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-lunch-food-lunch-intro,09-lunch-food,09,lunch-intro,점심 맛집 처음,점심 맛집 알아살펴보기,info,start,점심 맛집입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-lunch-food-office-lunch,09-lunch-food,09,office-lunch,직장인 점심,직장인 점심 맛집 찾기,compare,tip,직장인 점심입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-lunch-food-quick-lunch,09-lunch-food,09,quick-lunch,빠른 점심,빠른 점심 맛집 찾아보기,howto,tip,빠른 점심입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-lunch-food-lunch-special,09-lunch-food,09,lunch-special,점심특선 즐기기,점심특선 맛집 찾아보기,compare,tip,점심특선입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-lunch-food-solo-lunch,09-lunch-food,09,solo-lunch,혼점 즐기기,제대로 혼점 맛집 찾기,compare,tip,혼점입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-lunch-food-healthy-lunch,09-lunch-food,09,healthy-lunch,건강한 점심,건강한 점심 맛집 찾기,info,tip,건강한 점심입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-lunch-food-business-lunch,09-lunch-food,09,business-lunch,비즈니스 점심,비즈니스 점심 맛집 찾기,info,tip,비즈니스 점심입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-lunch-food-cheap-lunch,09-lunch-food,09,cheap-lunch,저렴한 점심,저렴한 점심 맛집 찾기,cost,tip,저렴한 점심입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-lunch-food-lunch-set,09-lunch-food,09,lunch-set,점심 세트,우리 점심 세트 즐기기,info,tip,점심 세트입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-lunch-food-cafeteria-style,09-lunch-food,09,cafeteria-style,구내식당 스타일,구내식당 스타일 찾아보기,info,tip,구내식당입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-lunch-food-noodle-lunch,09-lunch-food,09,noodle-lunch,면류 점심,면류 점심 맛집 찾아보기,info,tip,면류 점심입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-lunch-food-rice-lunch,09-lunch-food,09,rice-lunch,밥류 점심,밥류 점심 맛집 찾아보기,info,tip,밥류 점심입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-lunch-food-takeout-lunch,09-lunch-food,09,takeout-lunch,포장 점심,포장 점심 맛집 찾아보기,info,tip,포장 점심입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-lunch-food-weekend-lunch,09-lunch-food,09,weekend-lunch,주말 점심,주말 점심 맛집 찾아보기,info,tip,주말 점심입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-lunch-food-lunch-review,09-lunch-food,09,lunch-review,점심 다녀온 모음,제대로 점심 맛집 정리,review,review,점심 맛집 후기입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-mangwon-food-mangwon-intro,09-mangwon-food,09,mangwon-intro,망원 맛집 처음,망원 맛집 알아살펴보기,info,start,망원 맛집입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-mangwon-food-market-mangwon,09-mangwon-food,09,market-mangwon,망원시장 먹거리,망원시장 먹거리 즐기기,howto,local,망원시장입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-mangwon-food-alley-mangwon,09-mangwon-food,09,alley-mangwon,골목 망원,망원 골목 맛집 찾아보기,howto,local,망원 골목입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-mangwon-food-cafe-mangwon,09-mangwon-food,09,cafe-mangwon,카페 망원,제대로 망원 카페 찾기,compare,tip,망원 카페입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-mangwon-food-date-mangwon,09-mangwon-food,09,date-mangwon,데이트 망원,망원 데이트 맛집 찾기,info,tip,망원 데이트입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-mangwon-food-brunch-mangwon,09-mangwon-food,09,brunch-mangwon,브런치 망원,우리 망원 브런치 찾기,info,tip,망원 브런치입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-mangwon-food-pub-mangwon,09-mangwon-food,09,pub-mangwon,술집 망원,제대로 망원 술집 찾기,info,tip,망원 술집입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-mangwon-food-hangang-near,09-mangwon-food,09,hangang-near,한강 근처 망원,한강 근처 맛집 찾아보기,info,local,한강 근처입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-mangwon-food-solo-mangwon,09-mangwon-food,09,solo-mangwon,혼밥 망원,망원 혼밥 맛집 찾아보기,info,tip,망원 혼밥입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-mangwon-food-small-eats,09-mangwon-food,09,small-eats,망원 분식,망원 분식 맛집 찾아보기,info,tip,망원 분식입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-mangwon-food-hidden-mangwon,09-mangwon-food,09,hidden-mangwon,숨은 망원,망원 숨은 맛집 찾아보기,info,local,망원 숨은 맛집입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-mangwon-food-trendy-mangwon,09-mangwon-food,09,trendy-mangwon,핫플 망원,제대로 망원 핫플 찾기,info,local,망원 핫플입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-mangwon-food-value-mangwon,09-mangwon-food,09,value-mangwon,가성비 망원,우리 망원 가성비 찾기,cost,tip,망원 가성비입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-mangwon-food-new-mangwon,09-mangwon-food,09,new-mangwon,신상 망원,망원 신상 맛집 살펴보기,news,issue,망원 신상입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
09-mangwon-food-mangwon-review,09-mangwon-food,09,mangwon-review,망원 다녀온 모음,제대로 망원 맛집 정리,review,review,망원 맛집 후기입니다.,claude_direct,2026-06-14T08:55:05.938347+00:00
