l3_id,l2_id,l1_code,l3_slug,focus_keyword,title_ko,search_intent,topic_angle,description,model,generated_at,tier,quality_score,drop_reason
13-pet-etiquette-dog-vet-manners,13-pet-etiquette,13,dog-vet-manners,반려견 병원 예절,반려견 병원 이용 시 예절과 팁,howto,tip,반려견 병원 이용 시 준수해야 할 예절과 준비 사항,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,96,intent_angle_cap:howto+tip
13-pet-etiquette-dog-young-manners,13-pet-etiquette,13,dog-young-manners,반려견 청년 예절,반려견 청년과 함께할 때 예절과 팁,howto,tip,반려견 청년과 함께할 때의 예절과 주의사항,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,96,intent_angle_cap:howto+tip
13-pet-etiquette-pet-celebration-etiquette,13-pet-etiquette,13,pet-celebration-etiquette,반려동물 축하 예절,반려동물 축하 예절과 기념일 기획 팁,howto,tip,반려동물 축하 예절과 기념일 기획 팁을 안내합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,96,intent_angle_cap:howto+tip
13-pet-etiquette-pet-greeting-etiquette,13-pet-etiquette,13,pet-greeting-etiquette,반려동물 인사 예절,반려동물과 인사할 때 지켜야 할 예절과 주의사항,howto,tip,반려동물과 인사할 때 지켜야 할 예절과 주의사항을 안내합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,96,intent_angle_cap:howto+tip
13-pet-etiquette-pet-military-visit-manners,13-pet-etiquette,13,pet-military-visit-manners,반려동물 군대 예절,반려동물과 함께하는 군대 방문 예절과 주의사항,howto,tip,반려동물과 군대를 방문할 때 주의해야 할 예절과 안전 팁.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,96,intent_angle_cap:howto+tip
13-pet-etiquette-pet-moving-etiquette,13-pet-etiquette,13,pet-moving-etiquette,반려동물 이사 예절,반려동물과 함께 이사할 때 지켜야 할 예절과 팁,howto,tip,반려동물과 함께 이사할 때 지켜야 할 예절과 팁을 안내합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,96,intent_angle_cap:howto+tip
13-pet-etiquette-pet-photo-etiquette,13-pet-etiquette,13,pet-photo-etiquette,반려동물 사진 촬영 예절,반려동물 사진 촬영 시 지켜야 할 예절과 팁,howto,tip,반려동물 사진 촬영 시 지켜야 할 예절과 팁을 안내합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,96,intent_angle_cap:howto+tip
13-pet-etiquette-roommate-pet-etiquette,13-pet-etiquette,13,roommate-pet-etiquette,반려동물 룸메이트 예절,반려동물과 룸메이트 생활을 할 때 주의사항,howto,tip,반려동물과 룸메이트 생활을 할 때 지켜야 할 예절과 주의사항을 안내합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,96,intent_angle_cap:howto+tip
13-pet-etiquette-dog-etiquette-training,13-pet-etiquette,13,dog-etiquette-training,강아지 예절 교육 방법,강아지 예절 교육 방법과 기본 매너 배우는 법,howto,tip,강아지 예절 교육 방법과 기본 매너를 배우는 방법을 안내합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,92,intent_angle_cap:howto+tip
13-pet-etiquette-airport-pet-manners,13-pet-etiquette,13,airport-pet-manners,공항 반려동물 동반 예절,공항에서 반려동물 동반할 때 지켜야 할 예절,howto,tip,공항에서 반려동물과 함께 이동하는 예절,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,84,intent_angle_cap:howto+tip
13-pet-etiquette-cafe-dog-accompany-manners,13-pet-etiquette,13,cafe-dog-accompany-manners,카페 반려견 동반 예절,카페에서 반려견 동반 예절: 주인의 책임과 고려사항,howto,tip,카페에서 반려견을 동반할 때의 예절과 주의사항,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,84,intent_angle_cap:howto+tip
13-pet-etiquette-dog-park-etiquette,13-pet-etiquette,13,dog-park-etiquette,공원 반려견 예절,공원에서 반려견을 데리고 갈 때 지켜야 할 예절,howto,tip,공원에서 반려견을 데리고 갈 때 지켜야 할 예절을 안내합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,84,intent_angle_cap:howto+tip
13-pet-etiquette-dog-travel-manners,13-pet-etiquette,13,dog-travel-manners,반려견 여행 예절,반려견과 함께 여행할 때 지켜야 할 예절,howto,tip,반려견과 함께 여행하는 예절,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,84,intent_angle_cap:howto+tip
13-pet-etiquette-pet-adoption-etiquette,13-pet-etiquette,13,pet-adoption-etiquette,반려동물 분양 예절,반려동물 분양 시 지켜야 할 예절과 절차,howto,tip,반려동물을 분양할 때 지켜야 할 예절과 절차를 안내합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,84,intent_angle_cap:howto+tip
13-pet-etiquette-pet-certification-shot-manners,13-pet-etiquette,13,pet-certification-shot-manners,반려동물 인증샷 예절,반려동물 인증샷 찍을 때 지켜야 할 예절,howto,tip,반려동물 인증샷 촬영 예절,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,84,intent_angle_cap:howto+tip
13-pet-etiquette-pet-funeral-manners,13-pet-etiquette,13,pet-funeral-manners,반려동물 장례식 예절,반려동물 장례식 예절과 준비사항,howto,tip,반려동물 장례식 예절 가이드,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,84,intent_angle_cap:howto+tip
13-pet-etiquette-pet-rehab-manners,13-pet-etiquette,13,pet-rehab-manners,반려동물 재활센터 예절,반려동물 재활센터 방문 시 지켜야 할 예절,howto,tip,반려동물 재활센터에서의 예절과 주의사항,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,84,intent_angle_cap:howto+tip
13-pet-etiquette-pet-trial-manners,13-pet-etiquette,13,pet-trial-manners,반려동물 재판 예절,반려동물 재판 시 지켜야 할 예절과 준비사항,howto,tip,반려동물 관련 재판 시 예절과 법적 절차,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,84,intent_angle_cap:howto+tip
14-camping-cooking-camping-snacks-recipe,14-camping-cooking,14,camping-snacks-recipe,캠핑용 간식 만들기,캠핑에서 직접 만들 수 있는 간식 레시피,howto,howto,캠핑에서 쉽게 만들 수 있는 간식 레시피를 소개합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,96,intent_angle_cap:howto+howto
14-camping-cooking-camping-sweet-potato-stew,14-camping-cooking,14,camping-sweet-potato-stew,캠핑용 고구마 스튜 레시피,캠핑에서 만드는 고구마 스튜 레시피,howto,howto,캠핑용 고구마 스튜 만드는 법과 재료,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,96,intent_angle_cap:howto+howto
14-camping-cooking-camping-tonkatsu-recipe,14-camping-cooking,14,camping-tonkatsu-recipe,캠핑용 간편 돈까스 레시피,캠핑에서 간단하게 만드는 돈까스 레시피,howto,howto,캠핑용 간편 돈까스 레시피와 조리 팁,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,96,intent_angle_cap:howto+howto
14-camping-cooking-camping-tuna-grill-recipe,14-camping-cooking,14,camping-tuna-grill-recipe,캠핑용 간편 참치구이 레시피,캠핑용 간편 참치구이 레시피와 조리 방법,howto,howto,캠핑에서 간편하게 만드는 참치구이 레시피와 조리 방법을 안내합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,96,intent_angle_cap:howto+howto
14-camping-cooking-camping-vegetable-tteokbokki,14-camping-cooking,14,camping-vegetable-tteokbokki,캠핑용 야채떡볶이 레시피,캠핑에서 만드는 야채떡볶이 레시피,howto,howto,캠핑용 야채떡볶이 만드는 법과 재료,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,96,intent_angle_cap:howto+howto
14-camping-cooking-easy-camping-doenjang-kimchi-stew,14-camping-cooking,14,easy-camping-doenjang-kimchi-stew,캠핑용 간편된장김치찌개 레시피,캠핑에서 쉽게 만드는 된장김치찌개 레시피,howto,howto,캠핑용 된장김치찌개 만드는 법과 재료,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,96,intent_angle_cap:howto+howto
14-camping-cooking-easy-camping-doenjang-soup,14-camping-cooking,14,easy-camping-doenjang-soup,캠핑용 간편 된장국 레시피,캠핑에서 쉽게 만드는 된장국 레시피,howto,howto,캠핑용 된장국 만드는 법과 재료,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,96,intent_angle_cap:howto+howto
14-camping-cooking-easy-camping-doenjang-stew,14-camping-cooking,14,easy-camping-doenjang-stew,캠핑용 간편 된장찌개 레시피,캠핑에서 쉽게 만드는 된장찌개 레시피,howto,howto,캠핑용 된장찌개 만드는 법과 재료,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,96,intent_angle_cap:howto+howto
14-camping-cooking-easy-camping-kimchi-pancake,14-camping-cooking,14,easy-camping-kimchi-pancake,캠핑용 간편 김치전 레시피,캠핑에서 간단히 만드는 김치전 레시피,howto,howto,캠핑용 김치전 만드는 법과 재료,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,96,intent_angle_cap:howto+howto
14-camping-cooking-easy-camping-omelette,14-camping-cooking,14,easy-camping-omelette,쉬운 캠핑 오믈렛 레시피,캠핑에서 쉽게 만드는 오믈렛 레시피,howto,howto,캠핑용 오믈렛 만드는 법과 재료,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,96,intent_angle_cap:howto+howto
14-camping-cooking-easy-camping-pasta,14-camping-cooking,14,easy-camping-pasta,캠핑용 간단한 파스타 레시피,캠핑에서 쉽게 만드는 간단한 파스타 레시피,howto,howto,캠핑용 파스타 만드는 법과 재료,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,96,intent_angle_cap:howto+howto
14-camping-cooking-easy-camping-sandwich,14-camping-cooking,14,easy-camping-sandwich,캠핑용 간편 샌드위치 레시피,캠핑에서 쉽게 만드는 간편 샌드위치 레시피,howto,howto,캠핑용 샌드위치 만드는 법과 재료,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,96,intent_angle_cap:howto+howto
14-camping-cooking-easy-camping-soybean-cake-grill,14-camping-cooking,14,easy-camping-soybean-cake-grill,캠핑용 간편 참기름 두부 구이 레시피,캠핑에서 쉽게 만드는 참기름 두부 구이 레시피,howto,howto,캠핑용 참기름 두부 구이 만드는 법과 재료,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,96,intent_angle_cap:howto+howto
14-camping-cooking-easy-chinese-recipe-camping,14-camping-cooking,14,easy-chinese-recipe-camping,캠핑용 간편 중식 레시피,캠핑에서 쉽게 만들 수 있는 중식 레시피 모음,howto,howto,캠핑에서 간편하게 만들 수 있는 중식 레시피를 소개합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,96,intent_angle_cap:howto+howto
14-camping-cooking-easy-japanese-recipe-camping,14-camping-cooking,14,easy-japanese-recipe-camping,캠핑용 간편 일식 레시피,캠핑에서 쉽게 만들 수 있는 일식 레시피 모음,howto,howto,캠핑에서 간편하게 만들 수 있는 일식 레시피를 소개합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,96,intent_angle_cap:howto+howto
14-camping-cooking-easy-korean-recipe-camping,14-camping-cooking,14,easy-korean-recipe-camping,캠핑용 간편 한식 레시피,캠핑에서 쉽게 만들 수 있는 한식 레시피 모음,howto,howto,캠핑에서 간편하게 만들 수 있는 한식 레시피를 소개합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,96,intent_angle_cap:howto+howto
14-camping-cooking-easy-salad-recipe-camping,14-camping-cooking,14,easy-salad-recipe-camping,캠핑용 간편 샐러드 레시피,캠핑에서 쉽게 만들 수 있는 샐러드 레시피 모음,howto,howto,캠핑에서 간편하게 만들 수 있는 샐러드 레시피를 소개합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,96,intent_angle_cap:howto+howto
14-camping-cooking-easy-snack-recipe-camping,14-camping-cooking,14,easy-snack-recipe-camping,캠핑용 간편 분식 레시피,캠핑에서 쉽게 만들 수 있는 분식 레시피 모음,howto,howto,캠핑에서 간편하게 만들 수 있는 분식 레시피를 소개합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,96,intent_angle_cap:howto+howto
14-camping-cooking-easy-stew-recipe-camping,14-camping-cooking,14,easy-stew-recipe-camping,캠핑용 간편 스튜 레시피,캠핑에서 쉽게 만들 수 있는 스튜 레시피 모음,howto,howto,캠핑에서 간편하게 만들 수 있는 스튜 레시피를 소개합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,96,intent_angle_cap:howto+howto
14-camping-cooking-easy-western-recipe-camping,14-camping-cooking,14,easy-western-recipe-camping,캠핑용 간편 양식 레시피,캠핑에서 쉽게 만들 수 있는 양식 레시피 모음,howto,howto,캠핑에서 간편하게 만들 수 있는 양식 레시피를 소개합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,96,intent_angle_cap:howto+howto
14-camping-cooking-camping-snack-recipes,14-camping-cooking,14,camping-snack-recipes,캠핑용 간식 만들어 먹기,캠핑용 간식 쉽게 만들어 먹는 법,howto,howto,캠핑용 간식 만드는 법과 재료,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,84,intent_angle_cap:howto+howto
14-camping-gear-mosquito-net-2024,14-camping-gear,14,mosquito-net-2024,캠핑용 모기장 추천 2024,2024년 캠핑용 모기장 추천 7가지,compare,review,여름 캠핑에 필수적인 모기장 추천,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,70,intent_angle_cap:compare+review
14-camping-gear-portable-light-2024,14-camping-gear,14,portable-light-2024,캠핑용 휴대용 라이트 추천 2024,2024년 캠핑용 휴대용 라이트 추천 7가지,compare,review,야외 활동에 최적인 휴대용 라이트 추천,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,70,intent_angle_cap:compare+review
14-camping-gear-easy-camping-tent-2024,14-camping-gear,14,easy-camping-tent-2024,캠핑용 간편 텐트 2024 추천,2024년 캠핑용 간편 텐트 추천 7가지,compare,review,캠핑 초보자도 쉽게 설칠 수 있는 간편 텐트 7종 추천,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,66,intent_angle_cap:compare+review
14-camping-sites-pet-friendly-camping-spot,14-camping-sites,14,pet-friendly-camping-spot,캠핑장 동반 동물 규정,캠핑장에서 반려동물을 동반할 수 있는 장소,info,local,반려동물을 동반할 수 있는 캠핑장 정보,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,78,intent_angle_cap:info+local
14-camping-sites-rest-zone-near-camping,14-camping-sites,14,rest-zone-near-camping,캠핑장 주변 휴양림,캠핑장 근처 휴양림 추천,info,local,캠핑장에서 가깝게 즐길 수 있는 휴양림,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,78,intent_angle_cap:info+local
14-camping-sites-swimming-pool-near-camping,14-camping-sites,14,swimming-pool-near-camping,캠핑장 주변 수영장,캠핑장 근처 수영장 추천,info,local,캠핑장에서 가깝게 즐길 수 있는 수영장,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,78,intent_angle_cap:info+local
14-camping-sites-tourist-spot-near-camping,14-camping-sites,14,tourist-spot-near-camping,캠핑장 주변 관광 명소,캠핑장 근처 관광 명소 추천,info,local,캠핑장에서 가깝게 즐길 수 있는 관광 명소,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,78,intent_angle_cap:info+local
14-camping-sites-ulsan-camping-nearby-restaurant,14-camping-sites,14,ulsan-camping-nearby-restaurant,울산 캠핑장 근처 식당,울산 캠핑장 주변 맛집 추천,info,local,울산 캠핑장에서 가까운 맛집,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,78,intent_angle_cap:info+local
14-camping-sites-cafe-near-camping,14-camping-sites,14,cafe-near-camping,캠핑장 주변 카페 추천,캠핑장 근처 카페 추천,info,local,캠핑장에서 가깝게 즐길 수 있는 카페,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,74,intent_angle_cap:info+local
14-camping-sites-gangneung-beach-camping,14-camping-sites,14,gangneung-beach-camping,강릉 해수욕장 캠핑장 추천,강릉 해수욕장 인근 캠핑장 추천 5곳,info,local,강릉 해수욕장에서 가까운 캠핑장 추천,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,74,intent_angle_cap:info+local
14-camping-sites-gyeongnam-forest-camping,14-camping-sites,14,gyeongnam-forest-camping,경남 산림 캠핑장 추천,경남 산림 캠핑장 추천과 자연 경험,info,local,경남 산림 캠핑장 추천,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,74,intent_angle_cap:info+local
14-car-camping-essentials-car-camping-table-tips,14-car-camping-essentials,14,car-camping-table-tips,차박용 식탁 활용 팁,차박용 식탁 활용에 대한 실용적인 팁,howto,tip,차박용 식탁을 효율적으로 활용하는 팁 공유,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,92,intent_angle_cap:howto+tip
14-car-camping-essentials-car-camping-cooking-tools,14-car-camping-essentials,14,car-camping-cooking-tools,차박용 조리도구 선택,"차박용 조리도구 선택 가이드, 간편한 요리 위한 필수템",howto,tip,차박에서 간편하게 요리할 수 있는 조리도구 선택 방법,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,84,intent_angle_cap:howto+tip
14-car-camping-essentials-car-camping-toolbox-setup,14-car-camping-essentials,14,car-camping-toolbox-setup,차박용 툴박스 구성법,"차박용 툴박스 구성법, 긴급 상황 대비 필수",howto,tip,차박용 툴박스의 구성 방법과 필수 도구,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,84,intent_angle_cap:howto+tip
14-car-camping-essentials-winter-car-camping-clothing,14-car-camping-essentials,14,winter-car-camping-clothing,겨울 차박 추천 옷차림,"추운 겨울 차박 추천 옷차림, 따뜻하게 잠들이는 법",howto,tip,겨울 차박을 위한 따뜻한 옷차림 가이드,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,84,intent_angle_cap:howto+tip
14-car-camping-trip-car-warm-towel,14-car-camping-trip,14,car-warm-towel,차박용 차량 보온타월 추천,차박용 차량 보온타월 추천 및 사용법,howto,howto,차박용 차량 보온타월 추천 제품과 사용법을 알려드립니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,80,intent_angle_cap:howto+howto
14-hiking-gear-hiking-waterproof-bag-recommend,14-hiking-gear,14,hiking-waterproof-bag-recommend,등산용 방수 가방 추천,비 오는 날 등산에 필수인 방수 가방 추천,review,review,비 오는 날 등산 시 필요한 방수 가방 추천입니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,74,intent_angle_cap:review+review
14-hiking-gear-hiking-waterproof-clothing-recommend,14-hiking-gear,14,hiking-waterproof-clothing-recommend,등산용 방수 옷 추천,비 오는 날 등산에 필수인 방수 옷 추천,review,review,비 오는 날 등산 시 필요한 방수 옷 추천입니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,74,intent_angle_cap:review+review
14-hiking-gear-hiking-waterproof-glove-recommend,14-hiking-gear,14,hiking-waterproof-glove-recommend,등산용 방수장갑 추천,비 오는 날 등산에 필수인 방수장갑 추천,review,review,비 오는 날 등산 시 필요한 방수장갑 추천입니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,74,intent_angle_cap:review+review
14-hiking-gear-hiking-waterproof-shoe-recommend,14-hiking-gear,14,hiking-waterproof-shoe-recommend,등산용 방수 신발 추천,비 오는 날 등산에 필수인 방수 신발 추천,review,review,비 오는 날 등산 시 필요한 방수 신발 추천입니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,74,intent_angle_cap:review+review
14-hiking-gear-winter-hiking-gloves-recommend,14-hiking-gear,14,winter-hiking-gloves-recommend,겨울 등산 장갑 추천,겨울 등산 장갑 추천: 추위를 이기는 방한 장갑,review,review,겨울 등산에 적합한 방한 장갑을 추천합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,74,intent_angle_cap:review+review
14-hiking-gear-winter-hiking-ski-pole-recommend,14-hiking-gear,14,winter-hiking-ski-pole-recommend,겨울 등산 스키폴 추천,겨울 등산에 필수인 스키폴 추천 리뷰,review,review,겨울 등산에 적합한 스키폴 추천 리뷰입니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,74,intent_angle_cap:review+review
14-hiking-gear-hiking-disinfectant-recommend,14-hiking-gear,14,hiking-disinfectant-recommend,등산용소독제추천,등산용 소독제 추천과 사용법,review,review,등산용 소독제의 추천 제품과 사용법을 소개합니다,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,73,intent_angle_cap:review+review
14-hiking-guide-water-supply-tips-for-hiking,14-hiking-guide,14,water-supply-tips-for-hiking,등산로 수원 보충 방법,등산로에서 수원 보충을 위한 방법,howto,howto,등산로에서 수원 보충 팁,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,92,intent_angle_cap:howto+howto
14-hiking-health-prevent-overheating-hiking,14-hiking-health,14,prevent-overheating-hiking,등산 시 발열방지 방법,등산 시 과열을 방지하는 방법과 팁,howto,tip,등산 중 과열을 방지하는 방법과 팁,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,92,intent_angle_cap:howto+tip
14-hiking-health-temperature-control-hiking,14-hiking-health,14,temperature-control-hiking,등산 시 체온조절 방법,등산 시 체온을 조절하는 방법과 팁,howto,tip,등산 중 체온을 조절하는 방법과 팁,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,92,intent_angle_cap:howto+tip
14-hiking-health-toe-protection-hiking-2,14-hiking-health,14,toe-protection-hiking-2,등산 시 발가락 보호 방법,등산 시 발가락 보호 방법과 신발 선택,howto,tip,등산 중 발가락 보호 방법과 신발 선택,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,92,intent_angle_cap:howto+tip
14-hiking-health-weight-distribution-hiking,14-hiking-health,14,weight-distribution-hiking,등산 시 몸무게 분산 팁,등산 시 몸무게를 분산하는 방법과 팁,howto,tip,등산 중 몸무게를 분산하여 부담을 줄이는 방법,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,92,intent_angle_cap:howto+tip
14-hiking-health-between-toes-hiking,14-hiking-health,14,between-toes-hiking,등산 시 발가락 사이 보호법,등산 시 발가락 사이 보호법과 편안한 신발 착용법,howto,tip,등산 중 발가락 사이 보호법과 편안한 신발 착용법,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,84,intent_angle_cap:howto+tip
14-outdoor-fashion-winter-camping-shoes,14-outdoor-fashion,14,winter-camping-shoes,겨울 캠핑 신발 추천,겨울 캠핑에 필요한 신발 추천 5가지,howto,tip,겨울 캠핑에 필요한 신발 추천 및 특징,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,80,intent_angle_cap:howto+tip
14-outdoor-fashion-winter-fishing-fashion,14-outdoor-fashion,14,winter-fishing-fashion,겨울 낚시 패션 추천,겨울 낚시에 꼭 필요한 패션 아이템 추천,howto,tip,겨울 낚시에 필요한 패션 아이템 추천 및 특징,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,80,intent_angle_cap:howto+tip
14-outdoor-fashion-winter-hiking-outfit,14-outdoor-fashion,14,winter-hiking-outfit,겨울 등산 복장 코디 추천,겨울 등산 코디네이션 추천 복장 5가지,howto,tip,추운 겨울에 적합한 등산 복장 코디네이션 가이드,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,80,intent_angle_cap:howto+tip
14-outdoor-fashion-winter-outdoor-colors,14-outdoor-fashion,14,winter-outdoor-colors,겨울 아웃도어 패션 색상 추천,겨울 아웃도어 패션 추천 색상과 조합,howto,tip,겨울 아웃도어 패션 색상 추천과 조합 방법,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,80,intent_angle_cap:howto+tip
14-outdoor-safety-car-camping-security-tips,14-outdoor-safety,14,car-camping-security-tips,차박 시 차량 보안 방법,차박 시 차량 보안 방법과 주의할 점,howto,tip,차박 시 차량 보안을 강화하는 방법과 주의할 점을 알려드립니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,92,intent_angle_cap:howto+tip
14-outdoor-safety-car-camping-window-security,14-outdoor-safety,14,car-camping-window-security,차박용 창문 보안 방법,차박 시 창문 보안을 위한 팁,howto,tip,차박 시 창문을 안전하게 유지하기 위한 방법을 소개합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,92,intent_angle_cap:howto+tip
14-outdoor-safety-fishing-hook-replacement,14-outdoor-safety,14,fishing-hook-replacement,낚시용 바늘 교체 방법,낚시 바늘이 닳았을 때의 교체 팁,howto,tip,낚시용 바늘이 닳거나 손상되었을 때 제대로 교체하는 방법을 설명합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,92,intent_angle_cap:howto+tip
14-outdoor-safety-fishing-line-storage-tips,14-outdoor-safety,14,fishing-line-storage-tips,낚시용 라인 보관 팁,낚시용 라인 보관 팁과 관리 방법,howto,tip,낚시용 라인을 보관하고 관리하는 팁을 소개합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,92,intent_angle_cap:howto+tip
14-outdoor-safety-fishing-safety-equipment-check,14-outdoor-safety,14,fishing-safety-equipment-check,낚시용 안전 장비 점검 방법,낚시용 안전 장비 점검 방법과 주의사항,howto,tip,낚시용 안전 장비를 점검하는 방법과 주의사항을 안내합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,92,intent_angle_cap:howto+tip
14-outdoor-safety-hiking-fall-prevention,14-outdoor-safety,14,hiking-fall-prevention,등산 중 낙상 예방 팁,등산 중 낙상을 예방하는 팁,howto,tip,등산 중 낙상을 예방하기 위한 방법을 안내합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,92,intent_angle_cap:howto+tip
14-outdoor-safety-hiking-weather-prediction-tips,14-outdoor-safety,14,hiking-weather-prediction-tips,등산 중 날씨 예측 방법,등산 중 날씨 예측 방법과 안전 대책,howto,tip,등산 중 날씨를 예측하고 안전 대책을 세우는 방법을 안내합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,92,intent_angle_cap:howto+tip
14-outdoor-safety-hiking-winter-clothing-guide,14-outdoor-safety,14,hiking-winter-clothing-guide,등산 중 방한복 선택 방법,등산 중 방한복 선택 방법과 추천 브랜드,howto,tip,등산 시 적합한 방한복을 선택하는 방법과 추천 브랜드를 소개합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,92,intent_angle_cap:howto+tip
14-outdoor-safety-outdoor-mosquito-net-installation,14-outdoor-safety,14,outdoor-mosquito-net-installation,아웃도어용 모기장 작은 방법,아웃도어용 모기장 작은 방법과 관리 팁,howto,tip,아웃도어용 모기장을 설치하고 관리하는 방법을 안내합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,92,intent_angle_cap:howto+tip
