answer_id,question_id,l3_id,l2_id,l1_code,char_count,file_path,mode,status,generated_at
68-japanese-불합격-일본어-04,68-japanese-불합격-일본어-04,68-japanese-불합격-일본어-04,68-japanese,68,1661,answers/body/68-japanese-불합격-일본어-04.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-japanese-온라인-일본어-05,68-japanese-온라인-일본어-05,68-japanese-온라인-일본어-05,68-japanese,68,1647,answers/body/68-japanese-온라인-일본어-05.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-japanese-두-번째-일본어-06,68-japanese-두-번째-일본어-06,68-japanese-두-번째-일본어-06,68-japanese,68,1661,answers/body/68-japanese-두-번째-일본어-06.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-japanese-면접-일본어-07,68-japanese-면접-일본어-07,68-japanese-면접-일본어-07,68-japanese,68,1671,answers/body/68-japanese-면접-일본어-07.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-japanese-서류-일본어-08,68-japanese-서류-일본어-08,68-japanese-서류-일본어-08,68-japanese,68,1643,answers/body/68-japanese-서류-일본어-08.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-japanese-탈락-일본어-09,68-japanese-탈락-일본어-09,68-japanese-탈락-일본어-09,68-japanese,68,1649,answers/body/68-japanese-탈락-일본어-09.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-japanese-외국인-일본어-10,68-japanese-외국인-일본어-10,68-japanese-외국인-일본어-10,68-japanese,68,1660,answers/body/68-japanese-외국인-일본어-10.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-japanese-이의-일본어-11,68-japanese-이의-일본어-11,68-japanese-이의-일본어-11,68-japanese,68,1642,answers/body/68-japanese-이의-일본어-11.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-japanese-방문-일본어-12,68-japanese-방문-일본어-12,68-japanese-방문-일본어-12,68-japanese,68,1651,answers/body/68-japanese-방문-일본어-12.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-japanese-긴급-일본어-13,68-japanese-긴급-일본어-13,68-japanese-긴급-일본어-13,68-japanese,68,1678,answers/body/68-japanese-긴급-일본어-13.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-japanese-시험-일본어-14,68-japanese-시험-일본어-14,68-japanese-시험-일본어-14,68-japanese,68,1641,answers/body/68-japanese-시험-일본어-14.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-japanese-기한-일본어-15,68-japanese-기한-일본어-15,68-japanese-기한-일본어-15,68-japanese,68,1671,answers/body/68-japanese-기한-일본어-15.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-japanese-재신청-일본어-16,68-japanese-재신청-일본어-16,68-japanese-재신청-일본어-16,68-japanese,68,1660,answers/body/68-japanese-재신청-일본어-16.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-japanese-귀화-일본어-17,68-japanese-귀화-일본어-17,68-japanese-귀화-일본어-17,68-japanese,68,1659,answers/body/68-japanese-귀화-일본어-17.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-japanese-상담-일본어-18,68-japanese-상담-일본어-18,68-japanese-상담-일본어-18,68-japanese,68,1651,answers/body/68-japanese-상담-일본어-18.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-toeic-opic-불합격-토익오픽-01,68-toeic-opic-불합격-토익오픽-01,68-toeic-opic-불합격-토익오픽-01,68-toeic-opic,68,1666,answers/body/68-toeic-opic-불합격-토익오픽-01.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-toeic-opic-온라인-토익오픽-02,68-toeic-opic-온라인-토익오픽-02,68-toeic-opic-온라인-토익오픽-02,68-toeic-opic,68,1529,answers/body/68-toeic-opic-온라인-토익오픽-02.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-toeic-opic-두-번째-토익오픽-03,68-toeic-opic-두-번째-토익오픽-03,68-toeic-opic-두-번째-토익오픽-03,68-toeic-opic,68,1521,answers/body/68-toeic-opic-두-번째-토익오픽-03.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-toeic-opic-면접-토익오픽-04,68-toeic-opic-면접-토익오픽-04,68-toeic-opic-면접-토익오픽-04,68-toeic-opic,68,1509,answers/body/68-toeic-opic-면접-토익오픽-04.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-toeic-opic-서류-토익오픽-05,68-toeic-opic-서류-토익오픽-05,68-toeic-opic-서류-토익오픽-05,68-toeic-opic,68,1671,answers/body/68-toeic-opic-서류-토익오픽-05.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-toeic-opic-탈락-토익오픽-06,68-toeic-opic-탈락-토익오픽-06,68-toeic-opic-탈락-토익오픽-06,68-toeic-opic,68,1653,answers/body/68-toeic-opic-탈락-토익오픽-06.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-toeic-opic-외국인-토익오픽-07,68-toeic-opic-외국인-토익오픽-07,68-toeic-opic-외국인-토익오픽-07,68-toeic-opic,68,1514,answers/body/68-toeic-opic-외국인-토익오픽-07.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-toeic-opic-이의-토익오픽-08,68-toeic-opic-이의-토익오픽-08,68-toeic-opic-이의-토익오픽-08,68-toeic-opic,68,1681,answers/body/68-toeic-opic-이의-토익오픽-08.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-toeic-opic-방문-토익오픽-09,68-toeic-opic-방문-토익오픽-09,68-toeic-opic-방문-토익오픽-09,68-toeic-opic,68,1506,answers/body/68-toeic-opic-방문-토익오픽-09.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-toeic-opic-긴급-토익오픽-10,68-toeic-opic-긴급-토익오픽-10,68-toeic-opic-긴급-토익오픽-10,68-toeic-opic,68,1503,answers/body/68-toeic-opic-긴급-토익오픽-10.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-toeic-opic-시험-토익오픽-11,68-toeic-opic-시험-토익오픽-11,68-toeic-opic-시험-토익오픽-11,68-toeic-opic,68,1661,answers/body/68-toeic-opic-시험-토익오픽-11.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-toeic-opic-기한-토익오픽-12,68-toeic-opic-기한-토익오픽-12,68-toeic-opic-기한-토익오픽-12,68-toeic-opic,68,1662,answers/body/68-toeic-opic-기한-토익오픽-12.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-toeic-opic-재신청-토익오픽-13,68-toeic-opic-재신청-토익오픽-13,68-toeic-opic-재신청-토익오픽-13,68-toeic-opic,68,1682,answers/body/68-toeic-opic-재신청-토익오픽-13.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-toeic-opic-귀화-토익오픽-14,68-toeic-opic-귀화-토익오픽-14,68-toeic-opic-귀화-토익오픽-14,68-toeic-opic,68,1500,answers/body/68-toeic-opic-귀화-토익오픽-14.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-toeic-opic-상담-토익오픽-15,68-toeic-opic-상담-토익오픽-15,68-toeic-opic-상담-토익오픽-15,68-toeic-opic,68,1671,answers/body/68-toeic-opic-상담-토익오픽-15.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-toeic-opic-수수료-토익오픽-16,68-toeic-opic-수수료-토익오픽-16,68-toeic-opic-수수료-토익오픽-16,68-toeic-opic,68,1501,answers/body/68-toeic-opic-수수료-토익오픽-16.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-toeic-opic-야간-토익오픽-17,68-toeic-opic-야간-토익오픽-17,68-toeic-opic-야간-토익오픽-17,68-toeic-opic,68,1510,answers/body/68-toeic-opic-야간-토익오픽-17.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-toeic-opic-합격-토익오픽-18,68-toeic-opic-합격-토익오픽-18,68-toeic-opic-합격-토익오픽-18,68-toeic-opic,68,1671,answers/body/68-toeic-opic-합격-토익오픽-18.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-study-abroad-이의-유학-01,68-study-abroad-이의-유학-01,68-study-abroad-이의-유학-01,68-study-abroad,68,1629,answers/body/68-study-abroad-이의-유학-01.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-study-abroad-방문-유학-02,68-study-abroad-방문-유학-02,68-study-abroad-방문-유학-02,68-study-abroad,68,1613,answers/body/68-study-abroad-방문-유학-02.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-study-abroad-긴급-유학-03,68-study-abroad-긴급-유학-03,68-study-abroad-긴급-유학-03,68-study-abroad,68,1628,answers/body/68-study-abroad-긴급-유학-03.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-study-abroad-시험-유학-04,68-study-abroad-시험-유학-04,68-study-abroad-시험-유학-04,68-study-abroad,68,1633,answers/body/68-study-abroad-시험-유학-04.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-study-abroad-기한-유학-05,68-study-abroad-기한-유학-05,68-study-abroad-기한-유학-05,68-study-abroad,68,1640,answers/body/68-study-abroad-기한-유학-05.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-study-abroad-재신청-유학-06,68-study-abroad-재신청-유학-06,68-study-abroad-재신청-유학-06,68-study-abroad,68,1661,answers/body/68-study-abroad-재신청-유학-06.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-study-abroad-귀화-유학-07,68-study-abroad-귀화-유학-07,68-study-abroad-귀화-유학-07,68-study-abroad,68,1645,answers/body/68-study-abroad-귀화-유학-07.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-study-abroad-상담-유학-08,68-study-abroad-상담-유학-08,68-study-abroad-상담-유학-08,68-study-abroad,68,1613,answers/body/68-study-abroad-상담-유학-08.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-study-abroad-수수료-유학-09,68-study-abroad-수수료-유학-09,68-study-abroad-수수료-유학-09,68-study-abroad,68,1640,answers/body/68-study-abroad-수수료-유학-09.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-study-abroad-야간-유학-10,68-study-abroad-야간-유학-10,68-study-abroad-야간-유학-10,68-study-abroad,68,1627,answers/body/68-study-abroad-야간-유학-10.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-study-abroad-합격-유학-11,68-study-abroad-합격-유학-11,68-study-abroad-합격-유학-11,68-study-abroad,68,1656,answers/body/68-study-abroad-합격-유학-11.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-study-abroad-지역별-유학-12,68-study-abroad-지역별-유학-12,68-study-abroad-지역별-유학-12,68-study-abroad,68,1663,answers/body/68-study-abroad-지역별-유학-12.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-study-abroad-처음-유학-13,68-study-abroad-처음-유학-13,68-study-abroad-처음-유학-13,68-study-abroad,68,1665,answers/body/68-study-abroad-처음-유학-13.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-study-abroad-비자-유학-14,68-study-abroad-비자-유학-14,68-study-abroad-비자-유학-14,68-study-abroad,68,1630,answers/body/68-study-abroad-비자-유학-14.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-study-abroad-2025-유학-변경-15,68-study-abroad-2025-유학-변경-15,68-study-abroad-2025-유학-변경-15,68-study-abroad,68,1690,answers/body/68-study-abroad-2025-유학-변경-15.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-study-abroad-환불-유학-16,68-study-abroad-환불-유학-16,68-study-abroad-환불-유학-16,68-study-abroad,68,1652,answers/body/68-study-abroad-환불-유학-16.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-study-abroad-주말-유학-17,68-study-abroad-주말-유학-17,68-study-abroad-주말-유학-17,68-study-abroad,68,1670,answers/body/68-study-abroad-주말-유학-17.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-study-abroad-불합격-유학-18,68-study-abroad-불합격-유학-18,68-study-abroad-불합격-유학-18,68-study-abroad,68,1639,answers/body/68-study-abroad-불합격-유학-18.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-working-holiday-면접-워홀-01,68-working-holiday-면접-워홀-01,68-working-holiday-면접-워홀-01,68-working-holiday,68,1660,answers/body/68-working-holiday-면접-워홀-01.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-working-holiday-서류-워홀-02,68-working-holiday-서류-워홀-02,68-working-holiday-서류-워홀-02,68-working-holiday,68,1648,answers/body/68-working-holiday-서류-워홀-02.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-working-holiday-탈락-워홀-03,68-working-holiday-탈락-워홀-03,68-working-holiday-탈락-워홀-03,68-working-holiday,68,1630,answers/body/68-working-holiday-탈락-워홀-03.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-working-holiday-외국인-워홀-04,68-working-holiday-외국인-워홀-04,68-working-holiday-외국인-워홀-04,68-working-holiday,68,1662,answers/body/68-working-holiday-외국인-워홀-04.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-working-holiday-이의-워홀-05,68-working-holiday-이의-워홀-05,68-working-holiday-이의-워홀-05,68-working-holiday,68,1629,answers/body/68-working-holiday-이의-워홀-05.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-working-holiday-방문-워홀-06,68-working-holiday-방문-워홀-06,68-working-holiday-방문-워홀-06,68-working-holiday,68,1654,answers/body/68-working-holiday-방문-워홀-06.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-working-holiday-긴급-워홀-07,68-working-holiday-긴급-워홀-07,68-working-holiday-긴급-워홀-07,68-working-holiday,68,1634,answers/body/68-working-holiday-긴급-워홀-07.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-working-holiday-시험-워홀-08,68-working-holiday-시험-워홀-08,68-working-holiday-시험-워홀-08,68-working-holiday,68,1651,answers/body/68-working-holiday-시험-워홀-08.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-working-holiday-기한-워홀-09,68-working-holiday-기한-워홀-09,68-working-holiday-기한-워홀-09,68-working-holiday,68,1633,answers/body/68-working-holiday-기한-워홀-09.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-working-holiday-재신청-워홀-10,68-working-holiday-재신청-워홀-10,68-working-holiday-재신청-워홀-10,68-working-holiday,68,1624,answers/body/68-working-holiday-재신청-워홀-10.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-working-holiday-귀화-워홀-11,68-working-holiday-귀화-워홀-11,68-working-holiday-귀화-워홀-11,68-working-holiday,68,1642,answers/body/68-working-holiday-귀화-워홀-11.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-working-holiday-상담-워홀-12,68-working-holiday-상담-워홀-12,68-working-holiday-상담-워홀-12,68-working-holiday,68,1618,answers/body/68-working-holiday-상담-워홀-12.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-working-holiday-수수료-워홀-13,68-working-holiday-수수료-워홀-13,68-working-holiday-수수료-워홀-13,68-working-holiday,68,1664,answers/body/68-working-holiday-수수료-워홀-13.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-working-holiday-야간-워홀-14,68-working-holiday-야간-워홀-14,68-working-holiday-야간-워홀-14,68-working-holiday,68,1649,answers/body/68-working-holiday-야간-워홀-14.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-working-holiday-합격-워홀-15,68-working-holiday-합격-워홀-15,68-working-holiday-합격-워홀-15,68-working-holiday,68,1633,answers/body/68-working-holiday-합격-워홀-15.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-working-holiday-지역별-워홀-16,68-working-holiday-지역별-워홀-16,68-working-holiday-지역별-워홀-16,68-working-holiday,68,1667,answers/body/68-working-holiday-지역별-워홀-16.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-working-holiday-처음-워홀-17,68-working-holiday-처음-워홀-17,68-working-holiday-처음-워홀-17,68-working-holiday,68,1629,answers/body/68-working-holiday-처음-워홀-17.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-working-holiday-비자-워홀-18,68-working-holiday-비자-워홀-18,68-working-holiday-비자-워홀-18,68-working-holiday,68,1680,answers/body/68-working-holiday-비자-워홀-18.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-immigration-visa-지역별-이민비자-01,68-immigration-visa-지역별-이민비자-01,68-immigration-visa-지역별-이민비자-01,68-immigration-visa,68,1681,answers/body/68-immigration-visa-지역별-이민비자-01.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-immigration-visa-처음-이민비자-02,68-immigration-visa-처음-이민비자-02,68-immigration-visa-처음-이민비자-02,68-immigration-visa,68,1683,answers/body/68-immigration-visa-처음-이민비자-02.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-immigration-visa-비자-이민비자-03,68-immigration-visa-비자-이민비자-03,68-immigration-visa-비자-이민비자-03,68-immigration-visa,68,1672,answers/body/68-immigration-visa-비자-이민비자-03.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-immigration-visa-2025-이민비자-변경-04,68-immigration-visa-2025-이민비자-변경-04,68-immigration-visa-2025-이민비자-변경-04,68-immigration-visa,68,1526,answers/body/68-immigration-visa-2025-이민비자-변경-04.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-immigration-visa-환불-이민비자-05,68-immigration-visa-환불-이민비자-05,68-immigration-visa-환불-이민비자-05,68-immigration-visa,68,1671,answers/body/68-immigration-visa-환불-이민비자-05.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-immigration-visa-주말-이민비자-06,68-immigration-visa-주말-이민비자-06,68-immigration-visa-주말-이민비자-06,68-immigration-visa,68,1671,answers/body/68-immigration-visa-주말-이민비자-06.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-immigration-visa-불합격-이민비자-07,68-immigration-visa-불합격-이민비자-07,68-immigration-visa-불합격-이민비자-07,68-immigration-visa,68,1510,answers/body/68-immigration-visa-불합격-이민비자-07.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-immigration-visa-온라인-이민비자-08,68-immigration-visa-온라인-이민비자-08,68-immigration-visa-온라인-이민비자-08,68-immigration-visa,68,1653,answers/body/68-immigration-visa-온라인-이민비자-08.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-immigration-visa-두-번째-이민비자-09,68-immigration-visa-두-번째-이민비자-09,68-immigration-visa-두-번째-이민비자-09,68-immigration-visa,68,1516,answers/body/68-immigration-visa-두-번째-이민비자-09.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-immigration-visa-면접-이민비자-10,68-immigration-visa-면접-이민비자-10,68-immigration-visa-면접-이민비자-10,68-immigration-visa,68,1506,answers/body/68-immigration-visa-면접-이민비자-10.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-immigration-visa-서류-이민비자-11,68-immigration-visa-서류-이민비자-11,68-immigration-visa-서류-이민비자-11,68-immigration-visa,68,1673,answers/body/68-immigration-visa-서류-이민비자-11.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-immigration-visa-탈락-이민비자-12,68-immigration-visa-탈락-이민비자-12,68-immigration-visa-탈락-이민비자-12,68-immigration-visa,68,1673,answers/body/68-immigration-visa-탈락-이민비자-12.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-immigration-visa-외국인-이민비자-13,68-immigration-visa-외국인-이민비자-13,68-immigration-visa-외국인-이민비자-13,68-immigration-visa,68,1518,answers/body/68-immigration-visa-외국인-이민비자-13.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-immigration-visa-이의-이민비자-14,68-immigration-visa-이의-이민비자-14,68-immigration-visa-이의-이민비자-14,68-immigration-visa,68,1514,answers/body/68-immigration-visa-이의-이민비자-14.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-immigration-visa-방문-이민비자-15,68-immigration-visa-방문-이민비자-15,68-immigration-visa-방문-이민비자-15,68-immigration-visa,68,1676,answers/body/68-immigration-visa-방문-이민비자-15.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-immigration-visa-긴급-이민비자-16,68-immigration-visa-긴급-이민비자-16,68-immigration-visa-긴급-이민비자-16,68-immigration-visa,68,1683,answers/body/68-immigration-visa-긴급-이민비자-16.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-immigration-visa-시험-이민비자-17,68-immigration-visa-시험-이민비자-17,68-immigration-visa-시험-이민비자-17,68-immigration-visa,68,1661,answers/body/68-immigration-visa-시험-이민비자-17.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-immigration-visa-기한-이민비자-18,68-immigration-visa-기한-이민비자-18,68-immigration-visa-기한-이민비자-18,68-immigration-visa,68,1508,answers/body/68-immigration-visa-기한-이민비자-18.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-language-school-긴급-어학연수-01,68-language-school-긴급-어학연수-01,68-language-school-긴급-어학연수-01,68-language-school,68,1634,answers/body/68-language-school-긴급-어학연수-01.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-language-school-시험-어학연수-02,68-language-school-시험-어학연수-02,68-language-school-시험-어학연수-02,68-language-school,68,1661,answers/body/68-language-school-시험-어학연수-02.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-language-school-기한-어학연수-03,68-language-school-기한-어학연수-03,68-language-school-기한-어학연수-03,68-language-school,68,1663,answers/body/68-language-school-기한-어학연수-03.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-language-school-재신청-어학연수-04,68-language-school-재신청-어학연수-04,68-language-school-재신청-어학연수-04,68-language-school,68,1685,answers/body/68-language-school-재신청-어학연수-04.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-language-school-귀화-어학연수-05,68-language-school-귀화-어학연수-05,68-language-school-귀화-어학연수-05,68-language-school,68,1680,answers/body/68-language-school-귀화-어학연수-05.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-language-school-상담-어학연수-06,68-language-school-상담-어학연수-06,68-language-school-상담-어학연수-06,68-language-school,68,1689,answers/body/68-language-school-상담-어학연수-06.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-language-school-수수료-어학연수-07,68-language-school-수수료-어학연수-07,68-language-school-수수료-어학연수-07,68-language-school,68,1512,answers/body/68-language-school-수수료-어학연수-07.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-language-school-야간-어학연수-08,68-language-school-야간-어학연수-08,68-language-school-야간-어학연수-08,68-language-school,68,1692,answers/body/68-language-school-야간-어학연수-08.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-language-school-합격-어학연수-09,68-language-school-합격-어학연수-09,68-language-school-합격-어학연수-09,68-language-school,68,1663,answers/body/68-language-school-합격-어학연수-09.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-language-school-지역별-어학연수-10,68-language-school-지역별-어학연수-10,68-language-school-지역별-어학연수-10,68-language-school,68,1668,answers/body/68-language-school-지역별-어학연수-10.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-language-school-처음-어학연수-11,68-language-school-처음-어학연수-11,68-language-school-처음-어학연수-11,68-language-school,68,1680,answers/body/68-language-school-처음-어학연수-11.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-language-school-비자-어학연수-12,68-language-school-비자-어학연수-12,68-language-school-비자-어학연수-12,68-language-school,68,1644,answers/body/68-language-school-비자-어학연수-12.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-language-school-2025-어학연수-변경-13,68-language-school-2025-어학연수-변경-13,68-language-school-2025-어학연수-변경-13,68-language-school,68,1559,answers/body/68-language-school-2025-어학연수-변경-13.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-language-school-환불-어학연수-14,68-language-school-환불-어학연수-14,68-language-school-환불-어학연수-14,68-language-school,68,1680,answers/body/68-language-school-환불-어학연수-14.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-language-school-주말-어학연수-15,68-language-school-주말-어학연수-15,68-language-school-주말-어학연수-15,68-language-school,68,1682,answers/body/68-language-school-주말-어학연수-15.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-language-school-불합격-어학연수-16,68-language-school-불합격-어학연수-16,68-language-school-불합격-어학연수-16,68-language-school,68,1508,answers/body/68-language-school-불합격-어학연수-16.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-language-school-온라인-어학연수-17,68-language-school-온라인-어학연수-17,68-language-school-온라인-어학연수-17,68-language-school,68,1672,answers/body/68-language-school-온라인-어학연수-17.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-language-school-두-번째-어학연수-18,68-language-school-두-번째-어학연수-18,68-language-school-두-번째-어학연수-18,68-language-school,68,1515,answers/body/68-language-school-두-번째-어학연수-18.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-translation-tips-이의-번역표현-01,68-translation-tips-이의-번역표현-01,68-translation-tips-이의-번역표현-01,68-translation-tips,68,1675,answers/body/68-translation-tips-이의-번역표현-01.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-translation-tips-방문-번역표현-02,68-translation-tips-방문-번역표현-02,68-translation-tips-방문-번역표현-02,68-translation-tips,68,1500,answers/body/68-translation-tips-방문-번역표현-02.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-translation-tips-긴급-번역표현-03,68-translation-tips-긴급-번역표현-03,68-translation-tips-긴급-번역표현-03,68-translation-tips,68,1669,answers/body/68-translation-tips-긴급-번역표현-03.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-translation-tips-시험-번역표현-04,68-translation-tips-시험-번역표현-04,68-translation-tips-시험-번역표현-04,68-translation-tips,68,1653,answers/body/68-translation-tips-시험-번역표현-04.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-translation-tips-기한-번역표현-05,68-translation-tips-기한-번역표현-05,68-translation-tips-기한-번역표현-05,68-translation-tips,68,1671,answers/body/68-translation-tips-기한-번역표현-05.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-translation-tips-재신청-번역표현-06,68-translation-tips-재신청-번역표현-06,68-translation-tips-재신청-번역표현-06,68-translation-tips,68,1504,answers/body/68-translation-tips-재신청-번역표현-06.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-translation-tips-귀화-번역표현-07,68-translation-tips-귀화-번역표현-07,68-translation-tips-귀화-번역표현-07,68-translation-tips,68,1506,answers/body/68-translation-tips-귀화-번역표현-07.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-translation-tips-상담-번역표현-08,68-translation-tips-상담-번역표현-08,68-translation-tips-상담-번역표현-08,68-translation-tips,68,1506,answers/body/68-translation-tips-상담-번역표현-08.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-translation-tips-수수료-번역표현-09,68-translation-tips-수수료-번역표현-09,68-translation-tips-수수료-번역표현-09,68-translation-tips,68,1509,answers/body/68-translation-tips-수수료-번역표현-09.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-translation-tips-야간-번역표현-10,68-translation-tips-야간-번역표현-10,68-translation-tips-야간-번역표현-10,68-translation-tips,68,1501,answers/body/68-translation-tips-야간-번역표현-10.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-translation-tips-합격-번역표현-11,68-translation-tips-합격-번역표현-11,68-translation-tips-합격-번역표현-11,68-translation-tips,68,1671,answers/body/68-translation-tips-합격-번역표현-11.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-translation-tips-지역별-번역표현-12,68-translation-tips-지역별-번역표현-12,68-translation-tips-지역별-번역표현-12,68-translation-tips,68,1669,answers/body/68-translation-tips-지역별-번역표현-12.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-translation-tips-처음-번역표현-13,68-translation-tips-처음-번역표현-13,68-translation-tips-처음-번역표현-13,68-translation-tips,68,1672,answers/body/68-translation-tips-처음-번역표현-13.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-translation-tips-비자-번역표현-14,68-translation-tips-비자-번역표현-14,68-translation-tips-비자-번역표현-14,68-translation-tips,68,1506,answers/body/68-translation-tips-비자-번역표현-14.md,template,draft,2026-05-20T08:34:51.700914+00:00
68-translation-tips-2025-번역표현-변경-15,68-translation-tips-2025-번역표현-변경-15,68-translation-tips-2025-번역표현-변경-15,68-translation-tips,68,1529,answers/body/68-translation-tips-2025-번역표현-변경-15.md,template,draft,2026-05-20T08:34:51.700914+00:00
