l3_id,l2_id,l1_code,l3_slug,focus_keyword,title_ko,search_intent,topic_angle,description,model,generated_at
11-travel-essentials-carryon-restrictions,11-travel-essentials,11,carryon-restrictions,기내 반입 금지 품목,기내 반입 안 되는 것들,info,issue,기내 반입 규정입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-essentials-neck-pillows,11-travel-essentials,11,neck-pillows,목베개 비행 꿀템,장거리 비행 편한 꿀템,review,tip,비행 꿀템입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-essentials-toiletries,11-travel-essentials,11,toiletries,여행용 세면도구 준비,호텔에 없는 세면도구 목록,checklist,tip,세면도구 준비입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-essentials-battery-rules,11-travel-essentials,11,battery-rules,보조배터리 규정 알기,배터리 기내 규정 알기,info,issue,배터리 규정입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-essentials-walking-shoes,11-travel-essentials,11,walking-shoes,여행 신발 고르기,많이 걷는 날 신발 선택,info,tip,여행 신발입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-essentials-rain-gear,11-travel-essentials,11,rain-gear,우산 우비 챙길까,여행지 비 소식 대비하기,info,tip,비 대비 용품입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-essentials-passport-wallets,11-travel-essentials,11,passport-wallets,여권 지갑 보관 용품,여권 목걸이 지갑 쓸까,review,tip,여권 지갑 용품입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-essentials-anti-theft-gear,11-travel-essentials,11,anti-theft-gear,자물쇠 도난 방지 용품,도난 방지 용품 챙기기,info,tip,도난 방지 용품입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-essentials-laundry-supplies,11-travel-essentials,11,laundry-supplies,빨래 용품 장기 여행,장기 여행 빨래 준비물,info,tip,빨래 용품입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-essentials-winter-additions,11-travel-essentials,11,winter-additions,겨울 여행 준비물 추가,겨울 여행 더 챙길 것 목록,checklist,tip,겨울 추가 준비물입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-essentials-minimal-packing,11-travel-essentials,11,minimal-packing,준비물 미니멀 선별,꼭 필요한 것만 추리기,info,tip,미니멀 선별입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-essentials-fail-stories,11-travel-essentials,11,fail-stories,준비물 실패 후기,안 챙겨서 고생한 후기,review,review,준비물 실패담입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-itinerary-planning-order,11-travel-itinerary,11,planning-order,여행 일정 짜는 순서,여행 일정 짜는 기본 순서,howto,start,일정 짜는 순서입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-itinerary-efficient-routes,11-travel-itinerary,11,efficient-routes,동선 효율 짜기,동선 꼬이지 않게 짜기,info,tip,동선 효율입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-itinerary-daily-pace,11-travel-itinerary,11,daily-pace,하루 몇 곳이 적당할까,하루 일정 욕심 줄이기,info,tip,하루 적정량입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-itinerary-free-vs-package,11-travel-itinerary,11,free-vs-package,자유 패키지 비교,자유여행과 패키지 비교,compare,issue,자유 패키지 비교입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-itinerary-itinerary-template,11-travel-itinerary,11,itinerary-template,일정표 양식 만들기,보기 편한 일정표 만드는 법,howto,tip,일정표 양식입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-itinerary-meal-scheduling,11-travel-itinerary,11,meal-scheduling,식사 시간 일정 배치,식사 시간 미리 정해 둘까,info,tip,식사 시간 배치입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-itinerary-buffer-time,11-travel-itinerary,11,buffer-time,휴식 버퍼 일정 넣기,일정에 여백 넣는 이유,info,tip,일정 여백입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-itinerary-avoiding-crowds,11-travel-itinerary,11,avoiding-crowds,오픈런 동선 시간대,명소 붐비는 시간 피하기,info,tip,붐비는 시간 회피입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-itinerary-rain-plan-b,11-travel-itinerary,11,rain-plan-b,우천 플랜B 만들기,비 올 때 대체 일정 준비,info,tip,우천 플랜B입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-itinerary-transit-days,11-travel-itinerary,11,transit-days,이동일 일정 잡기,이동하는 날 일정 비우기,info,tip,이동일 일정입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-itinerary-group-coordination,11-travel-itinerary,11,group-coordination,동행과 일정 조율,취향 다른 동행과 조율하기,info,issue,동행 조율입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-itinerary-map-pinning,11-travel-itinerary,11,map-pinning,지도에 핀 찍어 계획,지도 핀 찍으며 계획하는 법,howto,tip,지도 핀 계획입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-itinerary-planned-vs-spontaneous,11-travel-itinerary,11,planned-vs-spontaneous,즉흥 계획 스타일 비교,계획형과 즉흥형 여행 비교,compare,issue,여행 스타일 비교입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-itinerary-when-plans-fail,11-travel-itinerary,11,when-plans-fail,일정 망했을 때 대처,일정 틀어졌을 때 대처법,info,issue,일정 대처법입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-itinerary-fail-stories,11-travel-itinerary,11,fail-stories,일정 짜기 실패 후기,무리한 일정의 최후 후기,review,review,일정 실패담입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-photography-basics,11-travel-photography,11,basics,여행 사진 기본기,여행 사진 잘 찍는 기본기,info,start,여행 사진 기본기입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-photography-composition,11-travel-photography,11,composition,인생샷 구도 잡기,인생샷 구도 잡는 요령,info,tip,인생샷 구도입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-photography-phone-cameras,11-travel-photography,11,phone-cameras,폰으로 충분한 여행 사진,폰 카메라로 여행 찍기,info,tip,폰 여행 사진입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-photography-tripod-selfies,11-travel-photography,11,tripod-selfies,삼각대 셀프 촬영,혼자서도 인물샷 남기기,info,tip,셀프 촬영입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-photography-golden-hour,11-travel-photography,11,golden-hour,풍경 사진 빛 시간대,골든아워에 풍경 사진 담기,info,tip,골든아워 풍경입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-photography-short-videos,11-travel-photography,11,short-videos,여행 영상 짧게 찍기,짧은 여행 영상 찍는 법,howto,tip,여행 영상입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-photography-organizing-photos,11-travel-photography,11,organizing-photos,사진 정리 보관 요령,찍은 사진 바로 정리하는 법,howto,tip,사진 정리입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-photography-consent-manners,11-travel-photography,11,consent-manners,인물 촬영 동의 매너,허락 구하고 찍는 에티켓,info,issue,촬영 동의 매너입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-photography-stabilizing,11-travel-photography,11,stabilizing,흔들림 없이 찍기,움직이며 흔들림 줄이는 법,howto,tip,흔들림 줄이기입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-photography-museum-rules,11-travel-photography,11,museum-rules,박물관 촬영 규정,촬영 금지 표시 확인하기,info,issue,촬영 규정 확인입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-photography-drone-rules,11-travel-photography,11,drone-rules,드론 여행 촬영 규정,여행지 드론 규정 알기,info,issue,드론 규정입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-photography-shooting-companions,11-travel-photography,11,shooting-companions,서로 찍어 주기 요령,일행 멋지게 찍어 주는 법,howto,tip,일행 찍어 주기입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-photography-photo-spots,11-travel-photography,11,photo-spots,사진 명소 찾는 법,포토 스팟 미리 찾는 법,howto,tip,포토 스팟 찾기입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-photography-film-cameras,11-travel-photography,11,film-cameras,필름 카메라 여행 감성,필름 카메라 들고 여행하기,info,tip,필름 카메라 여행입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-photography-printing-photos,11-travel-photography,11,printing-photos,여행 사진전 인화 후기,여행 사진 인화해 본 후기,review,review,사진 인화 후기입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-safety-basic-rules,11-travel-safety,11,basic-rules,여행 안전 기본 수칙,여행 안전 기본부터 챙기기,info,start,안전 기본 수칙입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-safety-pickpocket-prevention,11-travel-safety,11,pickpocket-prevention,소매치기 예방 요령,소매치기 당하지 않는 법,howto,tip,소매치기 예방입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-safety-alert-levels,11-travel-safety,11,alert-levels,여행 경보 단계 확인,여행 경보 단계 읽는 법,howto,tip,여행 경보 단계입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-safety-common-scams,11-travel-safety,11,common-scams,여행지 사기 유형,관광지 단골 사기 패턴 알기,info,issue,여행 사기 유형입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-safety-valuables-splitting,11-travel-safety,11,valuables-splitting,귀중품 분산 보관,돈과 카드 나눠 보관하기,info,tip,귀중품 분산입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-safety-hotel-safety,11-travel-safety,11,hotel-safety,호텔 객실 안전 습관,숙소에서 챙길 안전 습관 목록,checklist,tip,숙소 안전 습관입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-safety-night-walking,11-travel-safety,11,night-walking,밤길 다닐 때 주의,밤에 다닐 때 조심할 것,info,tip,밤길 주의입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-safety-emergency-contacts,11-travel-safety,11,emergency-contacts,현지 응급 연락처 준비,응급 연락처 미리 저장하기,checklist,tip,응급 연락처입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-safety-protest-situations,11-travel-safety,11,protest-situations,여행지 시위 상황 대처,시위 만나면 피하는 법,info,issue,시위 상황 대처입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-safety-food-hygiene,11-travel-safety,11,food-hygiene,음식물 위생 조심,길거리 음식 탈 안 나게 먹기,howto,tip,음식 위생입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-safety-women-safety,11-travel-safety,11,women-safety,여성 안전 여행 요령,혼자 다닐 때 안전 요령,info,tip,여성 안전 요령입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-safety-natural-disasters,11-travel-safety,11,natural-disasters,자연재해 만났을 때,여행 중 지진 태풍 대처,info,issue,자연재해 대처입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-safety-consular-call,11-travel-safety,11,consular-call,대사관 영사콜 활용,영사콜센터 미리 알아두기,info,tip,영사콜 활용입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-safety-getting-sick,11-travel-safety,11,getting-sick,여행 중 아플 때 대처,여행지에서 아플 때 순서,info,issue,아플 때 대처입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-safety-close-calls,11-travel-safety,11,close-calls,안전 사고 경험담,여행길 아찔했던 순간 경험담,review,review,안전 경험담입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
