l3_id,l2_id,l1_code,l3_slug,focus_keyword,title_ko,search_intent,topic_angle,description,model,generated_at
08-scalp-care-oily-scalp-care,08-scalp-care,08,oily-scalp-care,유분 많은 두피 관리,기름지는 두피 산뜻하게 관리하기,howto,tip,유분 두피 관리입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-scalp-care-scalp-massage,08-scalp-care,08,scalp-massage,두피 마사지 방법,두피 마사지 같이 따라하기,howto,howto,두피 마사지입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-scalp-care-dryer-heat-scalp,08-scalp-care,08,dryer-heat-scalp,드라이 온도와 두피,뜨거운 바람과 두피 건강,info,tip,드라이 온도 주의입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-scalp-care-scalp-brush-review,08-scalp-care,08,scalp-brush-review,마사지 브러시 사용,두피 브러시 과연 쓸만할까,review,tip,두피 브러시 검토입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-scalp-care-summer-sweaty-scalp,08-scalp-care,08,summer-sweaty-scalp,여름 두피 산뜻 유지,땀 찬 두피 여름철 산뜻하게,info,tip,여름 두피 관리입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-scalp-care-winter-dry-scalp,08-scalp-care,08,winter-dry-scalp,겨울 두피 건조 보습,푸석한 겨울 두피 보습하기,howto,tip,겨울 두피 보습입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-scalp-care-scalp-sun-protection,08-scalp-care,08,scalp-sun-protection,헤어라인 두피 자외선,두피도 자외선 차단 될까,info,tip,두피 자외선 차단입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-scalp-care-soothing-ingredients,08-scalp-care,08,soothing-ingredients,진정 성분 보기,두피 진정 성분 알아보기,info,tip,두피 진정 성분입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-scalp-care-one-month-review,08-scalp-care,08,one-month-review,케어 한 달 후기,두피 케어 한 달 후기,review,review,두피 케어 후기입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-removal-methods-overview,08-hair-removal,08,methods-overview,제모 방법 총정리,제모 방법별 장단점 정리,info,start,제모 방법 정리입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-removal-shaving-properly,08-hair-removal,08,shaving-properly,면도 제모 올바르게,다리 면도 트러블 없이,howto,tip,면도 제모 요령입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-removal-first-waxing-visit,08-hair-removal,08,first-waxing-visit,왁싱 처음 받아보기,왁싱샵 처음 가기 전 알 것,info,tip,첫 왁싱 안내입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-removal-self-waxing-caution,08-hair-removal,08,self-waxing-caution,셀프 왁싱 주의점,집에서 왁싱할 때 주의,info,issue,셀프 왁싱 주의입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-removal-home-device-choice,08-hair-removal,08,home-device-choice,제모기 가정용 고르기,가정용 제모기 고르는 기준,info,tip,가정용 제모기 선택입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-removal-removal-cream-use,08-hair-removal,08,removal-cream-use,제모 크림 사용법,제모 크림 안전하게 쓰기,howto,tip,제모 크림 사용입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-removal-ingrown-hair,08-hair-removal,08,ingrown-hair,인그로운 헤어 관리,살 속 파고든 털 관리,info,issue,인그로운 헤어입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-removal-post-removal-soothing,08-hair-removal,08,post-removal-soothing,제모 후 진정 케어,제모 후 피부 진정시키는 법,howto,tip,제모 후 진정입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-removal-underarm-options,08-hair-removal,08,underarm-options,겨드랑이 제모 고민,겨드랑이 제모 뭐가 좋을까,info,tip,겨드랑이 제모 선택입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-removal-mens-hair-removal,08-hair-removal,08,mens-hair-removal,남자 제모 이야기,남자 제모 어디까지 할까,info,tip,남성 제모 이야기입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-removal-brow-shaping,08-hair-removal,08,brow-shaping,눈썹 정리 왁싱,눈썹 라인 깔끔하게 정리하기,info,tip,눈썹 라인 정리입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-removal-removal-frequency,08-hair-removal,08,removal-frequency,제모 주기와 시기,제모는 얼마나 자주 할까,info,tip,제모 주기입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-removal-summer-prep,08-hair-removal,08,summer-prep,여름맞이 제모 계획,여름 전 제모 계획 점검,checklist,tip,여름 제모 준비입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-removal-wax-vs-device,08-hair-removal,08,wax-vs-device,왁싱 제모기 비교,왁싱과 제모기 뭐가 나을까,compare,compare,왁싱 제모기 비교입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-removal-fail-stories,08-hair-removal,08,fail-stories,제모 흑역사 후기,제모 흑역사 실패담과 교훈,review,review,제모 실패담입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-nail-art-starter-tools,08-nail-art,08,starter-tools,셀프 네일 시작 도구,셀프 네일 기본 도구 갖추기,info,start,셀프 네일 도구입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-nail-art-gel-nail-intro,08-nail-art,08,gel-nail-intro,젤네일 셀프 입문,집에서 젤네일 입문하기,info,tip,셀프 젤네일 입문입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-nail-art-design-ideas,08-nail-art,08,design-ideas,네일 디자인 아이디어,계절별 네일 디자인 아이디어,info,tip,네일 디자인 아이디어입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-nail-art-nail-stickers,08-nail-art,08,nail-stickers,네일 스티커 활용,네일 스티커 오래 붙이기,info,tip,네일 스티커 활용입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-nail-art-french-tips,08-nail-art,08,french-tips,프렌치 네일 그리기,셀프 프렌치 라인 그리기,howto,howto,프렌치 네일 그리기입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-nail-art-gel-lamp-choice,08-nail-art,08,gel-lamp-choice,젤 램프 고르기,젤네일 램프 고르는 기준,info,tip,젤 램프 선택입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-nail-art-salon-communication,08-nail-art,08,salon-communication,네일샵 주문 요령,네일샵에서 원하는 디자인 말하기,howto,tip,네일샵 소통 요령입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-nail-art-flattering-colors,08-nail-art,08,flattering-colors,손이 예뻐 보이는 색,손 환해 보이는 네일 색,info,tip,손 예뻐 보이는 색입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-nail-art-gel-removal,08-nail-art,08,gel-removal,젤네일 제거 안전하게,젤 지울 때 손톱 안 상하게,howto,tip,젤네일 제거 요령입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-nail-art-self-pedicure,08-nail-art,08,self-pedicure,패디큐어 셀프 도전,셀프 패디 도전해 보기,info,tip,셀프 패디큐어입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-nail-art-salon-price-compare,08-nail-art,08,salon-price-compare,네일 시술 가격 비교,네일샵 시술 가격대 비교,cost,tip,네일샵 가격 비교입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-nail-art-short-nail-designs,08-nail-art,08,short-nail-designs,짧은 손톱 네일 디자인,짧은 손톱에 어울리는 네일,info,tip,짧은 손톱 네일입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-nail-art-nail-trends,08-nail-art,08,nail-trends,네일 트렌드 보기,이번 시즌 네일 유행 보기,news,issue,네일 유행 보기입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-nail-art-office-appropriate,08-nail-art,08,office-appropriate,직장인 단정한 네일,회사에서 무난한 네일 톤,info,tip,직장인 네일 톤입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-nail-art-practice-journey,08-nail-art,08,practice-journey,네일 아트 연습 후기,셀프 네일 늘어가는 후기,review,review,네일 연습 후기입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-perfume-first-perfume,08-perfume,08,first-perfume,향수 입문 고르기,첫 향수 잘 고르는 법,info,start,첫 향수 선택입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-perfume-notes-explained,08-perfume,08,notes-explained,노트 개념 이해,탑 미들 베이스 노트 이해,info,tip,향수 노트 이해입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-perfume-scent-families,08-perfume,08,scent-families,향 계열 알아보기,시트러스 머스크 향 계열,info,tip,향 계열 안내입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-perfume-longevity-tips,08-perfume,08,longevity-tips,향수 지속력 높이기,향 오래가게 뿌리는 법,howto,tip,향 지속력 높이기입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-perfume-seasonal-scents,08-perfume,08,seasonal-scents,계절별 어울리는 향,계절 따라 향 바꿔보기,info,tip,계절별 향 선택입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-perfume-niche-perfumes,08-perfume,08,niche-perfumes,니치 향수 입문,니치 향수 뭐가 다를까,info,issue,니치 향수 이해입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-perfume-storage-methods,08-perfume,08,storage-methods,향수 보관 방법,향수 변질 없이 보관하기,info,tip,향수 보관 요령입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-perfume-testing-properly,08-perfume,08,testing-properly,시향 제대로 하는 법,매장 시향 제대로 하기,howto,tip,시향 요령입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-perfume-office-friendly-scents,08-perfume,08,office-friendly-scents,데일리 오피스 향 고르기,회사에서 부담 없는 향,info,tip,오피스 향 선택입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-perfume-size-economics,08-perfume,08,size-economics,향수 용량 가성비,작은 용량부터 사야 하는 이유,cost,tip,향수 용량 선택입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-perfume-mist-vs-perfume,08-perfume,08,mist-vs-perfume,섬유향수 바디미스트 차이,향수와 바디미스트 차이,compare,tip,향수 미스트 비교입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-perfume-gift-selection,08-perfume,08,gift-selection,선물용 향 고르기,향수 선물 실패 줄이기,info,tip,향수 선물 요령입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-perfume-dupe-scents,08-perfume,08,dupe-scents,유사향 저렴이 이야기,비슷한 향 저렴이 찾기,review,issue,유사향 이야기입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-perfume-scent-trends,08-perfume,08,scent-trends,요즘 뜨는 향 흐름,요즘 뜨는 향 흐름 보기,news,issue,향 트렌드입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-perfume-lasting-impressions,08-perfume,08,lasting-impressions,잔향 후기 모음,하루 끝까지 남는 향 후기,review,review,잔향 후기입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-device-device-intro,08-beauty-device,08,device-intro,뷰티 디바이스 입문,홈 뷰티 기기 뭐부터 살까,info,start,뷰티 기기 입문입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-device-led-mask-review,08-beauty-device,08,led-mask-review,LED 마스크 따져보기,LED 마스크 효과 따져보기,review,issue,LED 마스크 검토입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-device-sonic-cleanser,08-beauty-device,08,sonic-cleanser,진동 클렌저 쓸까,진동 세안 기기 써볼까,review,tip,진동 클렌저 검토입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-device-gua-sha-tools,08-beauty-device,08,gua-sha-tools,괄사 마사지 도구,괄사 셀프 마사지 도구 쓰기,info,tip,괄사 도구 사용입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-device-rf-home-devices,08-beauty-device,08,rf-home-devices,고주파 기기 홈케어,홈 고주파 기기 알아보기,info,tip,홈 고주파 기기입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-device-usage-frequency,08-beauty-device,08,usage-frequency,디바이스 사용 주기,뷰티 기기 얼마나 자주 쓸까,info,tip,기기 사용 주기입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-device-device-hygiene,08-beauty-device,08,device-hygiene,기기 세척 위생 관리,뷰티 기기 세척과 위생,info,tip,기기 위생 관리입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-device-hair-styler-devices,08-beauty-device,08,hair-styler-devices,헤어 스타일러 기기,멀티 스타일러 살 만할까,review,issue,멀티 스타일러 검토입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-device-price-tier-compare,08-beauty-device,08,price-tier-compare,디바이스 가격대 비교,뷰티 기기 가격대별 비교,cost,compare,기기 가격대 비교입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-device-portable-mist-device,08-beauty-device,08,portable-mist-device,미스트 분사 기기,휴대용 미스트 기기 쓸모,review,tip,휴대 미스트 기기입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-device-conductive-gels,08-beauty-device,08,conductive-gels,디바이스 전 젤 사용,기기 쓸 때 젤 왜 바를까,info,tip,기기용 젤 이해입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-device-overseas-purchase-caution,08-beauty-device,08,overseas-purchase-caution,해외 직구 기기 주의,뷰티 기기 직구 주의점,info,issue,기기 직구 주의입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-device-honest-month-review,08-beauty-device,08,honest-month-review,디바이스 효과 솔직 후기,뷰티 기기 한 달 솔직 후기,review,review,기기 한 달 후기입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-device-used-device-trade,08-beauty-device,08,used-device-trade,중고 뷰티 기기 거래,뷰티 기기 중고로 살까,info,issue,중고 기기 거래입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-device-salon-vs-home,08-beauty-device,08,salon-vs-home,관리실 홈 디바이스 비교,관리실과 홈케어 기기 비교,compare,issue,관리실 홈케어 비교입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
