l3_id,l2_id,l1_code,l3_slug,focus_keyword,title_ko,search_intent,topic_angle,description,model,generated_at
07-blockchain-coin-vs-token,07-blockchain,07,coin-vs-token,코인과 토큰 차이,코인과 토큰 뭐가 다를까,compare,tip,코인 토큰 비교입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-blockchain-nft-now,07-blockchain,07,nft-now,NFT 개념과 현재,NFT 지금은 어떻게 됐을까,info,issue,NFT 현재 상황입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-blockchain-wallet-basics,07-blockchain,07,wallet-basics,가상자산 지갑 개념,가상자산 지갑 개념 이해,info,tip,지갑 개념 이해입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-blockchain-stablecoin-explained,07-blockchain,07,stablecoin-explained,스테이블코인 이해,스테이블코인은 왜 쓰일까,info,tip,스테이블코인 이해입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-blockchain-real-world-uses,07-blockchain,07,real-world-uses,블록체인 실생활 사례,생활 속 블록체인 쓰임새,info,tip,실생활 블록체인입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-blockchain-regulation-updates,07-blockchain,07,regulation-updates,가상자산 제도 변화,가상자산 제도 흐름 보기,news,issue,가상자산 제도 소식입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-blockchain-mining-today,07-blockchain,07,mining-today,채굴은 어떻게 될까,채굴의 원리와 현재 들여다보기,review,tip,채굴의 원리와 현재입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-blockchain-defi-concepts,07-blockchain,07,defi-concepts,디파이 기본 개념,디파이 개념만 짚어보기,info,tip,디파이 개념입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-blockchain-scam-patterns,07-blockchain,07,scam-patterns,코인 사기 유형 주의,코인 사기 수법 알아두기,info,issue,코인 사기 주의입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-blockchain-terms-dictionary,07-blockchain,07,terms-dictionary,블록체인 용어 사전,블록체인 용어 쉽게 풀이,info,tip,블록체인 용어입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-blockchain-cbdc-explained,07-blockchain,07,cbdc-explained,CBDC 디지털 화폐,CBDC 디지털 화폐 이해,info,tip,CBDC 이해입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-blockchain-book-recommendations,07-blockchain,07,book-recommendations,블록체인 책 추천,블록체인 입문 책 추천,review,review,블록체인 도서입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-blockchain-web3-concepts,07-blockchain,07,web3-concepts,웹3 개념 정리,웹3는 무엇이 다른가 따져보기,review,issue,웹3 개념 검토입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-blockchain-exchange-selection,07-blockchain,07,exchange-selection,거래소 선택 시 확인,거래소 고를 때 확인할 것,checklist,issue,거래소 확인 사항입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-coding-start-first-language-choice,07-coding-start,07,first-language-choice,코딩 입문 언어 고르기,첫 프로그래밍 언어 뭐가 좋을까,info,start,입문 언어 선택입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-coding-start-python-roadmap,07-coding-start,07,python-roadmap,파이썬 독학 순서,파이썬 독학 로드맵 짜기,info,tip,파이썬 독학 순서입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-coding-start-free-learning-sites,07-coding-start,07,free-learning-sites,무료 코딩 공부 사이트,무료로 코딩 배우는 곳,info,tip,무료 학습 사이트입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-coding-start-bootcamp-vs-selfstudy,07-coding-start,07,bootcamp-vs-selfstudy,코딩 부트캠프 따져보기,부트캠프 갈까 독학할까,compare,issue,부트캠프 독학 비교입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-coding-start-nonmajor-reality,07-coding-start,07,nonmajor-reality,비전공자 개발 공부,비전공자 코딩 시작 현실,info,issue,비전공자 코딩 현실입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-coding-start-debugging-persistence,07-coding-start,07,debugging-persistence,코딩 공부 슬럼프,에러 지옥에서 버티는 법,info,issue,코딩 슬럼프 극복입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-coding-start-toy-projects,07-coding-start,07,toy-projects,첫 토이 프로젝트,입문자 토이 프로젝트 아이디어,info,tip,토이 프로젝트 아이디어입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-coding-start-dev-environment-setup,07-coding-start,07,dev-environment-setup,개발 환경 설치 기초,코딩 시작 개발 환경 준비,howto,tip,개발 환경 준비입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-coding-start-github-first-steps,07-coding-start,07,github-first-steps,깃허브 처음 쓰기,깃허브 계정 만들고 올려보기,howto,start,깃허브 시작입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-coding-start-algorithm-study,07-coding-start,07,algorithm-study,알고리즘 공부 시작,알고리즘 공부 어떻게 시작할까,info,tip,알고리즘 공부 시작입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-coding-start-kids-coding-education,07-coding-start,07,kids-coding-education,아이 코딩 교육,아이 코딩 어떻게 시작해 줄까,info,tip,아이 코딩 교육입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-coding-start-lecture-channels,07-coding-start,07,lecture-channels,코딩 유튜브 강의 추천,코딩 강의 유튜브 채널 추천,review,review,코딩 강의 채널입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-coding-start-coding-in-ai-era,07-coding-start,07,coding-in-ai-era,AI 시대 코딩 배울 가치,AI 시대에도 코딩 배울까,review,issue,AI 시대 코딩 가치입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-coding-start-dev-job-types,07-coding-start,07,dev-job-types,개발자 직군 종류,프론트 백엔드 직군 이해,info,tip,개발 직군 이해입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-coding-start-til-blogging,07-coding-start,07,til-blogging,코딩 공부 기록 블로그,공부 기록 TIL 블로그 쓰기,howto,tip,TIL 블로그 쓰기입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-creator-gear-starter-setup,07-creator-gear,07,starter-setup,유튜브 시작 장비 구성,유튜브 시작 최소 장비 구성,info,start,시작 장비 구성입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-creator-gear-mic-selection,07-creator-gear,07,mic-selection,방송용 마이크 고르기,콘텐츠용 마이크 종류 선택,info,tip,마이크 선택입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-creator-gear-lighting-basics,07-creator-gear,07,lighting-basics,조명 기초 세팅,1인 방송 조명 세팅 기초,howto,tip,조명 세팅 기초입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-creator-gear-capture-card-need,07-creator-gear,07,capture-card-need,캡처보드 필요할까,게임 방송 캡처보드 따져보기,review,tip,캡처보드 검토입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-creator-gear-camera-vs-phone,07-creator-gear,07,camera-vs-phone,카메라 폰 촬영 비교,폰으로 충분할까 카메라 살까,compare,compare,촬영 장비 비교입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-creator-gear-gimbal-tripod,07-creator-gear,07,gimbal-tripod,짐벌 삼각대 활용,흔들림 잡는 짐벌 삼각대,info,tip,짐벌 삼각대 활용입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-creator-gear-recording-environment,07-creator-gear,07,recording-environment,방음 녹음 환경 만들기,집에서 녹음 환경 만들기,howto,tip,녹음 환경 만들기입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-creator-gear-chromakey-setup,07-creator-gear,07,chromakey-setup,크로마키 배경 세팅,크로마키 천 설치 요령,info,tip,크로마키 세팅입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-creator-gear-audio-interface,07-creator-gear,07,audio-interface,오디오 인터페이스 입문,오디오 인터페이스 왜 쓸까,info,tip,오디오 인터페이스입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-creator-gear-vlog-minimal-kit,07-creator-gear,07,vlog-minimal-kit,브이로그 장비 가볍게,브이로그 미니멀 장비 꾸리기,info,tip,브이로그 장비입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-creator-gear-budget-tier-builds,07-creator-gear,07,budget-tier-builds,장비 예산별 구성 비교,예산대별 장비 조합 비교,cost,compare,예산별 장비 비교입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-creator-gear-used-gear-trade,07-creator-gear,07,used-gear-trade,중고 장비 거래 요령,중고 카메라 장비 살 때 확인,info,issue,중고 장비 확인입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-creator-gear-live-streaming-gear,07-creator-gear,07,live-streaming-gear,라이브 방송 송출 장비,라이브 송출 장비 알아보기,info,tip,송출 장비 안내입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-creator-gear-upgrade-priority,07-creator-gear,07,upgrade-priority,장비 업그레이드 순서,장비 뭐부터 업그레이드할까,info,issue,업그레이드 순서입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-creator-gear-gear-change-review,07-creator-gear,07,gear-change-review,크리에이터 장비 후기,장비 바꾸고 달라진 점 후기,review,review,장비 교체 후기입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-digital-security-password-principles,07-digital-security,07,password-principles,비밀번호 안전하게 관리,비밀번호 관리 기본 원칙,info,start,비밀번호 관리 원칙입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-digital-security-two-factor-auth,07-digital-security,07,two-factor-auth,2단계 인증 설정하기,2단계 인증 꼭 켜야 할 이유,howto,tip,2단계 인증 설정입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-digital-security-smishing-detection,07-digital-security,07,smishing-detection,피싱 문자 구별법,스미싱 문자 구별 포인트,info,issue,스미싱 구별입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-digital-security-public-wifi-caution,07-digital-security,07,public-wifi-caution,공용 와이파이 주의,공공 와이파이 안전하게 쓰기,info,issue,공용 와이파이 주의입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-digital-security-breach-check,07-digital-security,07,breach-check,개인정보 노출 확인,내 정보 유출 여부 확인하는 곳,howto,tip,정보 유출 확인입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-digital-security-password-managers,07-digital-security,07,password-managers,비밀번호 관리자 앱,비밀번호 관리자 써볼까,review,tip,비밀번호 관리자입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-digital-security-phone-loss-prep,07-digital-security,07,phone-loss-prep,스마트폰 분실 대비,폰 잃어버리기 전 설정할 것,checklist,tip,분실 대비 설정입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-digital-security-family-impersonation,07-digital-security,07,family-impersonation,가족 사칭 사기 대처,가족 사칭 메신저 사기 대처,info,issue,사칭 사기 대처입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-digital-security-sns-account-protection,07-digital-security,07,sns-account-protection,SNS 계정 해킹 예방,SNS 계정 지키는 설정하기,howto,tip,SNS 계정 보호입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-digital-security-kids-phone-safety,07-digital-security,07,kids-phone-safety,아이 스마트폰 보안,자녀 폰 안전 설정 챙기기,info,tip,자녀 폰 보안입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-digital-security-email-hygiene,07-digital-security,07,email-hygiene,이메일 보안 습관,수상한 메일 거르는 습관,info,tip,이메일 보안 습관입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-digital-security-mobile-antivirus,07-digital-security,07,mobile-antivirus,백신 앱 필요할까,폰 백신 앱 깔아야 할까,review,issue,폰 백신 검토입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-digital-security-payment-safety,07-digital-security,07,payment-safety,결제 보안 안전 습관,간편결제 안전하게 쓰는 습관,info,tip,결제 보안 습관입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-digital-security-qr-quishing,07-digital-security,07,qr-quishing,큐싱 QR 사기 주의,QR코드 사기 조심할 점,info,issue,QR 사기 주의입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
07-digital-security-digital-legacy,07-digital-security,07,digital-legacy,디지털 유산 정리,계정 디지털 유산 미리 정리,info,tip,디지털 유산 정리입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
