l3_id,l2_id,l1_code,l3_slug,focus_keyword,title_ko,search_intent,topic_angle,description,model,generated_at
02-financial-news-weekly-issue-recap,02-financial-news,02,weekly-issue-recap,주간 금융 이슈 정리,한 주 금융 이슈 핵심 정리,news,review,주간 금융 이슈 정리입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-financial-news-regulator-announcement-schedule,02-financial-news,02,regulator-announcement-schedule,금융당국 발표 일정,금융당국 주요 발표 일정 확인법,news,issue,당국 발표 일정 확인법입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-financial-news-breaking-news-alerts,02-financial-news,02,breaking-news-alerts,금융 속보 알림 설정,금융 속보 알림 받는 방법,howto,tip,속보 알림 설정 방법입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-financial-news-newspaper-subscription-cost,02-financial-news,02,newspaper-subscription-cost,경제 신문 구독 비용,경제 신문 구독료와 혜택 비교,cost,compare,경제지 구독 비용 비교입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-financial-news-headline-reading-skill,02-financial-news,02,headline-reading-skill,경제 기사 헤드라인 읽기,경제 기사 제목에 숨은 의미 읽는 법,info,tip,헤드라인 행간 읽기 기술입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-financial-news-central-bank-statements,02-financial-news,02,central-bank-statements,중앙은행 발표문 읽기,중앙은행 발표문 행간 읽는 법,info,tip,통화정책 발표문 해석 요령입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-financial-news-economic-newsletter-picks,02-financial-news,02,economic-newsletter-picks,경제 뉴스레터 추천,구독할 만한 경제 뉴스레터 추천,review,review,경제 뉴스레터 추천입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-economic-indicators-gdp-growth-reading,02-economic-indicators,02,gdp-growth-reading,GDP 지표 이해,GDP 성장률 발표 쉽게 이해하기,info,start,GDP 수치 읽는 기초입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-economic-indicators-trade-balance-meaning,02-economic-indicators,02,trade-balance-meaning,무역수지 흑자 적자,무역수지 흑자 적자 의미 정리,info,tip,무역수지 개념과 해석입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-economic-indicators-pmi-index-explained,02-economic-indicators,02,pmi-index-explained,PMI 지수 뜻,제조업 PMI 지수가 말해주는 것,info,tip,PMI 기준선과 해석입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-economic-indicators-indicator-calendar-usage,02-economic-indicators,02,indicator-calendar-usage,경제지표 캘린더 활용,경제지표 발표 캘린더 활용법,howto,tip,지표 발표 일정 챙기는 법입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-economic-indicators-leading-vs-lagging,02-economic-indicators,02,leading-vs-lagging,선행지표 후행지표 구분,선행지표와 후행지표 구분하기,compare,compare,선행과 후행지표 구분입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-economic-indicators-household-debt-stats,02-economic-indicators,02,household-debt-stats,가계부채 통계 읽기,가계부채 통계로 보는 가계 경제,info,issue,가계부채 통계 해석입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-economic-indicators-monthly-employment-report,02-economic-indicators,02,monthly-employment-report,고용동향 발표 보기,매달 고용동향 발표 체크 포인트,news,tip,월간 고용동향 체크 포인트입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-economic-indicators-recession-warning-signals,02-economic-indicators,02,recession-warning-signals,경기 침체 신호 지표,경기 침체를 알리는 신호 지표들,info,issue,침체를 시사하는 지표들입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-economic-indicators-kosis-data-search,02-economic-indicators,02,kosis-data-search,통계청 자료 찾는 법,통계청에서 원하는 자료 찾는 법,howto,howto,국가통계포털 검색 방법입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-economic-indicators-bigmac-index-fun,02-economic-indicators,02,bigmac-index-fun,빅맥지수 재미있는 지표,빅맥지수 같은 이색 경제지표 모음,review,review,이색 경제지표 모음입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-economic-indicators-industrial-production,02-economic-indicators,02,industrial-production,산업생산지수 의미,산업생산지수로 보는 경기 흐름,info,tip,산업생산지수 해석입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-economic-indicators-consumer-sentiment-index,02-economic-indicators,02,consumer-sentiment-index,소비자심리지수 활용,소비자심리지수로 경기 읽기,info,tip,소비자심리지수 활용법입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-economic-indicators-korea-us-indicator-compare,02-economic-indicators,02,korea-us-indicator-compare,한미 경제지표 비교,한국과 미국 주요 지표 비교해 보기,compare,review,한국과 미국 지표 비교입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-economic-indicators-market-reaction-mechanism,02-economic-indicators,02,market-reaction-mechanism,지표 발표와 시장 반응,경제지표 발표에 시장이 반응하는 이유,info,issue,지표가 시장을 움직이는 원리입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-economic-indicators-population-economy-link,02-economic-indicators,02,population-economy-link,인구 통계와 경제,출산율 통계가 경제에 갖는 의미,info,issue,인구 지표의 경제적 함의입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-global-economy-supply-chain-issues,02-global-economy,02,supply-chain-issues,글로벌 공급망 이슈,글로벌 공급망 이슈와 생활 영향,info,issue,공급망 차질의 생활 영향입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-global-economy-china-economy-impact,02-global-economy,02,china-economy-impact,중국 경제와 한국 영향,중국 경기가 한국에 미치는 영향,info,issue,중국 경기의 국내 파급입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-global-economy-us-economy-checkpoints,02-global-economy,02,us-economy-checkpoints,미국 경제 체크포인트,미국 경제 흐름 체크포인트 정리,info,tip,미국 경제 읽는 포인트입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-global-economy-oil-price-effects,02-global-economy,02,oil-price-effects,국제유가와 경제 관계,국제유가가 물가와 경제에 미치는 영향,info,issue,유가 변동의 경제 파급입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-global-economy-imf-outlook-reports,02-global-economy,02,imf-outlook-reports,IMF 전망 보고서 보기,IMF 경제전망 보고서 읽는 법,howto,tip,IMF 전망 보고서 읽기입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-global-economy-fta-consumer-effects,02-global-economy,02,fta-consumer-effects,FTA 무역협정 효과,FTA가 소비자 가격에 미치는 효과,info,tip,FTA의 소비자 효과입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-global-economy-global-crisis-history,02-global-economy,02,global-crisis-history,세계 경제 위기 역사,역대 세계 경제 위기 사례 정리,review,review,글로벌 위기 사례 회고입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-global-economy-semiconductor-cycle,02-global-economy,02,semiconductor-cycle,반도체 산업과 경제,반도체 경기가 한국 경제에 갖는 의미,info,issue,반도체 사이클과 한국 경제입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-global-economy-japan-economy-lessons,02-global-economy,02,japan-economy-lessons,일본 경제 사례 교훈,일본 장기 불황에서 배우는 교훈,review,review,일본 사례의 시사점입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-global-economy-europe-economy-issues,02-global-economy,02,europe-economy-issues,유럽 경제 이슈 정리,유럽 경제 주요 이슈 따라잡기,news,issue,유럽 경제 이슈 정리입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-global-economy-big-tech-influence,02-global-economy,02,big-tech-influence,빅테크와 세계 경제,빅테크 기업이 경제에 미치는 영향,info,tip,빅테크의 경제 영향입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-global-economy-korea-export-items,02-global-economy,02,korea-export-items,한국 수출 효자 품목,한국 수출 주력 품목 변화 보기,review,review,수출 주력 품목 변화입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-global-economy-dollar-index-meaning,02-global-economy,02,dollar-index-meaning,달러인덱스 보는 법,달러인덱스 의미와 보는 법,info,tip,달러인덱스 개념과 해석입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-global-economy-tourism-balance-meaning,02-global-economy,02,tourism-balance-meaning,여행수지 의미,여행수지로 보는 관광과 경제,info,tip,여행수지 개념과 의미입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-global-economy-foreign-news-original,02-global-economy,02,foreign-news-original,해외 경제 뉴스 원문 보기,해외 경제 뉴스 원문으로 보는 법,howto,tip,해외 기사 원문 읽는 방법입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-tax-info-year-end-settlement-tips,02-tax-info,02,year-end-settlement-tips,연말정산 공제 챙기기,연말정산 공제 항목 챙기는 법,howto,tip,연말정산 공제 챙기는 법입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-tax-info-comprehensive-income-tax,02-tax-info,02,comprehensive-income-tax,종합소득세 신고 대상,종합소득세 신고 대상과 기간 정리,info,tip,종소세 대상과 일정입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-tax-info-hometax-usage-guide,02-tax-info,02,hometax-usage-guide,홈택스 사용법 안내,홈택스 자주 쓰는 기능 사용법,howto,howto,홈택스 주요 기능 사용법입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-tax-info-cash-receipt-benefits,02-tax-info,02,cash-receipt-benefits,현금영수증 소득공제,현금영수증 챙기면 좋은 이유,info,tip,현금영수증 공제 혜택입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-tax-info-car-tax-annual-discount,02-tax-info,02,car-tax-annual-discount,자동차세 연납 할인,자동차세 연납 할인 신청 방법,cost,tip,자동차세 연납 할인 신청입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-tax-info-tax-refund-lookup,02-tax-info,02,tax-refund-lookup,세금 환급금 조회,숨은 세금 환급금 조회하는 법,howto,tip,미수령 환급금 조회법입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-tax-info-gift-tax-exemption,02-tax-info,02,gift-tax-exemption,증여세 면제 한도,증여세 면제 한도와 신고 방법,info,tip,증여세 공제 한도와 신고입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-tax-info-inheritance-tax-basics,02-tax-info,02,inheritance-tax-basics,상속세 기본 이해,상속세 과세 구조 기본 이해,info,start,상속세 과세 구조 기초입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-tax-info-monthly-rent-tax-credit,02-tax-info,02,monthly-rent-tax-credit,월세 세액공제 조건,월세 세액공제 조건과 신청 서류,checklist,tip,월세 공제 요건과 서류입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-tax-info-penalty-tax-avoid,02-tax-info,02,penalty-tax-avoid,세금 가산세 피하기,신고 늦으면 붙는 가산세 피하는 법,info,issue,가산세 발생 경우와 예방입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-tax-info-local-tax-types,02-tax-info,02,local-tax-types,지방세 종류 정리,지방세 종류와 납부 방법 정리,info,tip,지방세 종류와 납부 방법입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-tax-info-tax-agent-vs-self,02-tax-info,02,tax-agent-vs-self,세무사 셀프 신고 비교,세무사 맡기기와 셀프 신고 비교,compare,compare,세무 대리와 셀프 신고 비교입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-tax-info-freelancer-tax-filing,02-tax-info,02,freelancer-tax-filing,프리랜서 세금 신고,프리랜서 세금 신고 기초 정리,info,tip,프리랜서 신고 기초입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-tax-info-vat-business-basics,02-tax-info,02,vat-business-basics,부가가치세 기초,사업자 부가가치세 신고 기초,info,start,사업자 부가세 기초입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-tax-info-prize-winning-tax,02-tax-info,02,prize-winning-tax,경품 당첨 세금,경품 당첨되면 세금 얼마나 낼까,info,tip,경품 당첨금의 세금 처리입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-financial-planning-life-stage-plan,02-financial-planning,02,life-stage-plan,생애주기별 재무 설계,생애주기별 재무 설계 포인트,info,tip,생애 단계별 설계 포인트입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-financial-planning-wedding-budget-planning,02-financial-planning,02,wedding-budget-planning,결혼 자금 계획,결혼 자금 항목별 계획 세우는 법,howto,howto,결혼 비용 항목별 계획입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-financial-planning-retirement-fund-calculation,02-financial-planning,02,retirement-fund-calculation,노후 필요 자금 계산,노후 생활비 필요 자금 계산해 보기,info,tip,노후 자금 추산 방법입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-financial-planning-child-education-fund,02-financial-planning,02,child-education-fund,자녀 교육비 준비,자녀 교육비 단계별 준비 방법,info,tip,교육비 단계별 준비법입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-financial-planning-first-job-money-setup,02-financial-planning,02,first-job-money-setup,사회초년생 재무 시작,사회초년생 첫 월급 재무 설계,info,start,첫 월급부터의 재무 설계입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-financial-planning-home-purchase-roadmap,02-financial-planning,02,home-purchase-roadmap,내집마련 자금 로드맵,내집마련 자금 모으는 로드맵,info,tip,내집마련 자금 로드맵입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-financial-planning-essential-insurance-priority,02-financial-planning,02,essential-insurance-priority,필요한 보험 우선순위,꼭 필요한 보험 우선순위 정하기,checklist,tip,보험 가입 우선순위입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-financial-planning-financial-goal-setting,02-financial-planning,02,financial-goal-setting,재무 목표 설정 방법,단기 중기 장기 재무 목표 설정법,howto,tip,기간별 목표 설정법입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-financial-planning-pension-three-layers,02-financial-planning,02,pension-three-layers,연금 3층 구조 이해,국민연금 퇴직연금 개인연금 3층 구조,info,start,연금 3층 구조 개념입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-financial-planning-fire-movement-reality,02-financial-planning,02,fire-movement-reality,파이어족 은퇴 준비,파이어족 조기 은퇴 준비 현실 점검,review,review,조기 은퇴 준비의 현실 점검입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-financial-planning-single-household-finance,02-financial-planning,02,single-household-finance,1인 가구 재무 관리,1인 가구 재무 관리 포인트,info,tip,1인 가구 재무 포인트입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-financial-planning-free-advisor-services,02-financial-planning,02,free-advisor-services,무료 재무상담 받는 곳,무료 재무상담 받을 수 있는 곳,info,tip,공공 무료 재무상담 창구입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-financial-planning-midlife-money-checkup,02-financial-planning,02,midlife-money-checkup,40대 재무 점검 항목,40대에 점검할 재무 항목들,checklist,review,중년기 재무 점검 항목입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-financial-planning-kids-money-education,02-financial-planning,02,kids-money-education,자녀 경제 교육 방법,자녀 용돈 교육과 경제 교육법,howto,tip,용돈으로 하는 경제 교육입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-financial-planning-career-break-preparation,02-financial-planning,02,career-break-preparation,경력 단절 대비 재무,휴직과 경력 공백 대비 재무 준비,info,issue,경력 공백 대비 재무 준비입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-economic-knowledge-opportunity-cost-examples,02-economic-knowledge,02,opportunity-cost-examples,기회비용 생활 예시,일상으로 이해하는 기회비용,info,start,일상 사례로 본 기회비용입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-economic-knowledge-compound-effect-numbers,02-economic-knowledge,02,compound-effect-numbers,복리의 힘 이해,복리 효과를 숫자로 이해하기,info,tip,복리 효과의 숫자 예시입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-economic-knowledge-supply-demand-principle,02-economic-knowledge,02,supply-demand-principle,수요와 공급 원리,수요 공급으로 보는 가격 결정 원리,info,start,가격 결정의 수요공급 원리입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-economic-knowledge-bank-profit-structure,02-economic-knowledge,02,bank-profit-structure,은행이 돈 버는 구조,은행은 어떻게 돈을 벌까,info,tip,은행 수익 구조 설명입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-economic-knowledge-bubble-economy-history,02-economic-knowledge,02,bubble-economy-history,버블 경제 사례,역사 속 버블 경제 사례 모음,review,review,역사적 버블 사례입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-economic-knowledge-gini-coefficient,02-economic-knowledge,02,gini-coefficient,지니계수 불평등 지표,지니계수로 보는 소득 불평등,info,tip,지니계수 개념과 해석입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-economic-knowledge-behavioral-economics-cases,02-economic-knowledge,02,behavioral-economics-cases,행동경제학 생활 사례,소비를 설명하는 행동경제학 사례,info,tip,소비 심리의 행동경제학입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-economic-knowledge-money-history-evolution,02-economic-knowledge,02,money-history-evolution,화폐의 역사,화폐는 어떻게 진화해 왔을까,review,review,화폐 진화의 역사입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-economic-knowledge-gresham-law-cases,02-economic-knowledge,02,gresham-law-cases,그레셤 법칙 사례,악화가 양화를 구축한다는 말의 뜻,info,tip,그레셤 법칙의 의미와 사례입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-economic-knowledge-economics-books-entry,02-economic-knowledge,02,economics-books-entry,경제학 입문 책 추천,경제학 처음 읽는 사람 책 추천,review,review,경제학 입문 도서 추천입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-economic-knowledge-game-theory-examples,02-economic-knowledge,02,game-theory-examples,게임이론 쉬운 예시,게임이론 일상 예시로 이해하기,info,tip,게임이론의 일상 사례입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-economic-knowledge-externality-concept,02-economic-knowledge,02,externality-concept,외부효과 개념 사례,외부효과 개념과 생활 속 사례,info,tip,외부효과 개념과 사례입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-economic-knowledge-micro-vs-macro,02-economic-knowledge,02,micro-vs-macro,미시경제 거시경제 차이,미시경제와 거시경제 차이 쉽게 정리,compare,compare,미시와 거시경제 비교입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-economic-knowledge-nobel-economics-research,02-economic-knowledge,02,nobel-economics-research,노벨경제학상 수상 연구,노벨경제학상 수상 연구 쉽게 보기,review,review,노벨경제학상 연구 풀이입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-economic-knowledge-limited-edition-economics,02-economic-knowledge,02,limited-edition-economics,한정판 마케팅 경제학,한정판이 비싸지는 경제 원리,info,issue,희소성 마케팅의 경제 원리입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-retech-strategy-twenties-seed-strategy,02-retech-strategy,02,twenties-seed-strategy,20대 재테크 전략,20대 시드머니 모으는 전략,info,start,20대 종잣돈 전략입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-retech-strategy-first-100m-milestone,02-retech-strategy,02,first-100m-milestone,시드머니 1억 모으기,첫 1억 모으기 현실 전략,info,tip,첫 1억 모으기 단계입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-retech-strategy-investment-style-test,02-retech-strategy,02,investment-style-test,내 투자 성향 파악,투자 성향 테스트와 전략 선택,info,start,성향에 맞는 전략 선택입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-retech-strategy-dollar-cost-averaging,02-retech-strategy,02,dollar-cost-averaging,적립식 분할 매수 원리,적립식 분할 매수 전략의 원리,info,tip,분할 매수 방식의 원리입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-retech-strategy-dividend-reinvest-snowball,02-retech-strategy,02,dividend-reinvest-snowball,배당 재투자 구조,배당 재투자로 굴리는 전략 이해,info,tip,배당 재투자 구조 설명입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-retech-strategy-monthly-cashflow-design,02-retech-strategy,02,monthly-cashflow-design,월 현금흐름 만들기,월 현금흐름 만드는 구조 설계,info,tip,월 현금흐름 설계 개념입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-retech-strategy-risk-control-principles,02-retech-strategy,02,risk-control-principles,투자 손실 관리 원칙,손실을 제한하는 위험 관리 원칙,info,issue,손실 통제 원칙입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-retech-strategy-tax-saving-account-order,02-retech-strategy,02,tax-saving-account-order,절세 계좌 활용 전략,절세 계좌 순서대로 채우는 전략,howto,tip,절세 계좌 활용 순서입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-retech-strategy-stage-based-roadmap,02-retech-strategy,02,stage-based-roadmap,재테크 단계별 로드맵,재테크 단계별 로드맵 그리기,info,tip,단계별 재테크 로드맵입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-retech-strategy-bear-market-response,02-retech-strategy,02,bear-market-response,하락장 대응 원칙,하락장에서의 대응 원칙 정리,info,issue,하락장 대응 원칙입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-retech-strategy-compound-goal-simulation,02-retech-strategy,02,compound-goal-simulation,복리 시뮬레이션 해보기,목표 금액 복리 시뮬레이션 방법,howto,tip,목표 금액 시뮬레이션 방법입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-retech-strategy-income-vs-saving-first,02-retech-strategy,02,income-vs-saving-first,소득 늘리기 절약 비교,소득 늘리기와 절약 무엇이 먼저일까,compare,compare,소득 증대와 절약 비교입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-retech-strategy-strategy-review-cycle,02-retech-strategy,02,strategy-review-cycle,투자 전략 점검 주기,투자 전략 점검 주기와 체크 항목,checklist,tip,전략 점검 주기와 항목입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-retech-strategy-famous-investor-principles,02-retech-strategy,02,famous-investor-principles,유명 투자자 원칙 배우기,유명 투자자들의 투자 원칙 정리,review,review,거장들의 투자 원칙입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
02-retech-strategy-long-vs-short-term,02-retech-strategy,02,long-vs-short-term,장기 단기 투자 비교,장기 투자와 단기 투자 장단점,compare,review,장기와 단기 투자 비교입니다.,claude_direct,2026-06-11T04:28:12.845975+00:00
