l3_id,l2_id,l1_code,l3_slug,focus_keyword,title_ko,search_intent,topic_angle,description,model,generated_at
04-fashion-trends-retro-comeback-cycle,04-fashion-trends,04,retro-comeback-cycle,레트로 유행 흐름,돌아오는 레트로 유행 흐름 읽기,info,issue,복고 유행의 흐름을 읽습니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-fashion-trends-trend-basic-balance,04-fashion-trends,04,trend-basic-balance,유행템과 기본템 균형,유행템과 기본템 비율 맞추기,info,tip,유행과 기본의 균형 잡기입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-fashion-trends-trend-report-reading,04-fashion-trends,04,trend-report-reading,트렌드 리포트 읽는 법,시즌 트렌드 리포트 읽는 법,howto,tip,트렌드 리포트 읽는 요령입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-fashion-trends-korea-vs-global-trends,04-fashion-trends,04,korea-vs-global-trends,국내외 유행 차이,국내와 해외 유행 무엇이 다를까,compare,compare,국내외 유행 차이 비교입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-fashion-trends-fashion-terms-dictionary,04-fashion-trends,04,fashion-terms-dictionary,요즘 패션 용어 사전,요즘 쓰는 패션 용어 사전,info,start,최신 패션 용어 풀이입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-fashion-trends-fabric-trends,04-fashion-trends,04,fabric-trends,유행 소재 알아보기,올해 주목받는 소재 트렌드,info,issue,주목받는 소재 흐름입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-fashion-trends-impulse-buying-filter,04-fashion-trends,04,impulse-buying-filter,유행템 충동구매 줄이기,유행템 충동구매 줄이는 기준,info,tip,충동구매 거르는 기준입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-fashion-trends-street-snap-reading,04-fashion-trends,04,street-snap-reading,거리 패션으로 읽는 유행,스트리트 스냅으로 보는 유행,info,tip,거리 패션 속 유행 읽기입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-fashion-trends-online-offline-speed,04-fashion-trends,04,online-offline-speed,온오프 유행 속도 차이,온라인과 매장 유행 속도 비교,compare,issue,유통 채널별 유행 속도입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-fashion-trends-sustainable-fashion-trend,04-fashion-trends,04,sustainable-fashion-trend,친환경 패션 트렌드,친환경 패션 트렌드 이해,info,issue,지속가능 패션 흐름입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-fashion-trends-yearend-trend-recap,04-fashion-trends,04,yearend-trend-recap,패션 트렌드 결산,올해 패션 트렌드 결산,review,review,한 해 트렌드를 돌아봅니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-fashion-items-jeans-fit-guide,04-fashion-items,04,jeans-fit-guide,청바지 핏 고르기,체형별 청바지 핏 고르는 법,info,tip,체형별 청바지 핏 선택입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-fashion-items-white-shirt-criteria,04-fashion-items,04,white-shirt-criteria,흰 셔츠 고르는 기준,기본 흰 셔츠 고르는 기준,info,tip,기본 셔츠 선택 기준입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-fashion-items-trench-coat-check,04-fashion-items,04,trench-coat-check,트렌치코트 선택 체크,트렌치코트 고를 때 볼 것,checklist,tip,트렌치코트 확인 사항입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-fashion-items-basic-sneakers-picks,04-fashion-items,04,basic-sneakers-picks,스니커즈 베이직 추천,어디에나 어울리는 스니커즈 추천,review,review,활용도 높은 스니커즈 추천입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-fashion-items-knit-material-compare,04-fashion-items,04,knit-material-compare,니트 소재별 차이,울 캐시미어 니트 소재 비교,compare,compare,니트 소재 비교입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-fashion-items-budget-basics-shopping,04-fashion-items,04,budget-basics-shopping,가성비 기본템 쇼핑,기본템 가성비로 장만하는 곳,cost,tip,기본템 가성비 쇼핑처입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-fashion-items-size-measuring,04-fashion-items,04,size-measuring,옷 사이즈 측정법,온라인 쇼핑 사이즈 재는 법,howto,tip,온라인 구매 시 치수 재기입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-fashion-items-blazer-versatility,04-fashion-items,04,blazer-versatility,블레이저 활용도,블레이저 하나로 여러 룩 만들기,info,tip,블레이저 다양한 활용입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-fashion-items-denim-washing-types,04-fashion-items,04,denim-washing-types,데님 워싱 종류,데님 워싱별 분위기 차이,info,tip,워싱별 분위기 차이입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-fashion-items-first-suit-guide,04-fashion-items,04,first-suit-guide,첫 정장 장만 가이드,첫 정장 맞출 때 알아둘 것,info,start,첫 정장 구매 안내입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-fashion-items-replacement-timing,04-fashion-items,04,replacement-timing,기본템 교체 주기,기본템 교체 시기 판단 기준,info,tip,교체 시기 판단 기준입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-fashion-items-sale-season-strategy,04-fashion-items,04,sale-season-strategy,아이템별 세일 공략,아이템별 세일 시기 공략법,howto,tip,품목별 세일 시기 공략입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-fashion-items-return-exchange-rules,04-fashion-items,04,return-exchange-rules,옷 환불 교환 규정,온라인 옷 교환 환불 기준,info,issue,교환 환불 기준입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-fashion-items-real-vs-faux-leather,04-fashion-items,04,real-vs-faux-leather,진짜 가죽 인조 가죽,진짜 가죽과 인조 가죽 차이,compare,tip,가죽 소재 비교입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-fashion-items-closet-audit,04-fashion-items,04,closet-audit,옷장 점검하기,옷장 정리하며 아이템 점검,info,tip,옷장 속 아이템 점검입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-accessories-hat-face-shape,04-accessories,04,hat-face-shape,모자 얼굴형별 선택,얼굴형에 맞는 모자 고르기,info,tip,얼굴형별 모자 선택입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-accessories-work-bag-criteria,04-accessories,04,work-bag-criteria,출근 가방 고르기,매일 드는 출근 가방 고르는 기준,info,tip,출근용 가방 선택 기준입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-accessories-scarf-styling-ways,04-accessories,04,scarf-styling-ways,스카프 매는 법,스카프 다양하게 매는 법,howto,howto,스카프 연출 방법입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-accessories-belt-selection,04-accessories,04,belt-selection,벨트 고르는 기준,벨트 길이와 폭 고르는 기준,info,tip,벨트 선택 기준입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-accessories-socks-point-styling,04-accessories,04,socks-point-styling,양말로 포인트 주기,양말로 코디 포인트 주는 법,howto,tip,양말 포인트 연출입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-accessories-fashion-glasses-frames,04-accessories,04,fashion-glasses-frames,패션 안경테 고르기,패션 안경테 고르는 요령,info,tip,패션 안경테 선택입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-accessories-muffler-styling,04-accessories,04,muffler-styling,머플러 코디 활용,겨울 머플러 코디 활용법,info,tip,머플러 코디 활용입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-accessories-gloves-materials,04-accessories,04,gloves-materials,장갑 소재별 특징,겨울 장갑 소재별 장단점,info,tip,장갑 소재별 특징입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-accessories-hair-accessories-use,04-accessories,04,hair-accessories-use,헤어 액세서리 활용,헤어핀 헤어밴드 스타일링,info,tip,헤어 액세서리 연출입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-accessories-phone-strap-trend,04-accessories,04,phone-strap-trend,폰 스트랩 유행,폰 스트랩 꾸미기 유행 보기,news,issue,폰 꾸미기 유행 소식입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-accessories-tangle-free-storage,04-accessories,04,tangle-free-storage,액세서리 보관 정리,엉키지 않는 액세서리 보관법,howto,tip,액세서리 보관 요령입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-accessories-mini-bag-practicality,04-accessories,04,mini-bag-practicality,미니백 실용성 따지기,미니백 예쁘지만 실용적일까,review,review,미니백 실용성 검토입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-accessories-mens-accessories-start,04-accessories,04,mens-accessories-start,남자 액세서리 입문,남자 액세서리 부담 없이 시작,info,start,남성 액세서리 입문입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-accessories-season-transition-items,04-accessories,04,season-transition-items,계절별 액세서리 전환,계절 바뀔 때 액세서리 교체,info,tip,계절별 액세서리 전환입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-accessories-dupe-vs-luxury,04-accessories,04,dupe-vs-luxury,저렴이 명품 비교,액세서리 저렴이 명품 비교,compare,compare,저렴이와 명품 비교입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-brand-reviews-spa-brands-compare,04-brand-reviews,04,spa-brands-compare,SPA 브랜드 비교,대표 SPA 브랜드 특징 비교,compare,compare,SPA 브랜드 비교입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-brand-reviews-rising-domestic-brands,04-brand-reviews,04,rising-domestic-brands,국내 신진 브랜드,주목할 국내 신생 브랜드 소개,info,start,국내 신진 브랜드 소개입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-brand-reviews-brand-identity-reading,04-brand-reviews,04,brand-identity-reading,브랜드 정체성 읽기,브랜드 무드 파악하고 고르기,info,tip,브랜드 무드 파악법입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-brand-reviews-outlet-shopping-tips,04-brand-reviews,04,outlet-shopping-tips,아울렛 득템하는 법,아울렛에서 브랜드 득템하는 법,howto,local,아울렛 쇼핑 요령입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-brand-reviews-quality-evaluation,04-brand-reviews,04,quality-evaluation,옷 품질 평가 기준,옷 품질 평가하는 기준 배우기,info,tip,품질 평가 기준입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-brand-reviews-select-shop-brands,04-brand-reviews,04,select-shop-brands,편집숍 브랜드 구경,편집숍에서 만나는 브랜드들,info,tip,편집숍 브랜드 안내입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-brand-reviews-brand-sale-calendar,04-brand-reviews,04,brand-sale-calendar,브랜드 세일 일정,브랜드별 정기 세일 일정,news,issue,브랜드 세일 일정 소식입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-brand-reviews-value-brands-picks,04-brand-reviews,04,value-brands-picks,가성비 브랜드 추천,품질 좋은 가성비 브랜드 추천,review,review,가성비 브랜드 추천입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-brand-reviews-brand-history-stories,04-brand-reviews,04,brand-history-stories,브랜드 히스토리 읽기,브랜드 역사 알고 입는 재미,review,review,브랜드 역사 이야기입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-brand-reviews-sustainable-brands,04-brand-reviews,04,sustainable-brands,지속가능 브랜드 소개,지속가능 패션 브랜드 소개,info,issue,친환경 브랜드 소개입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-brand-reviews-limited-drop-culture,04-brand-reviews,04,limited-drop-culture,한정판 드롭 문화,브랜드 한정판 드롭 문화 이해,info,tip,한정판 드롭 문화입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-brand-reviews-online-only-brands,04-brand-reviews,04,online-only-brands,온라인 전용 브랜드,온라인에서만 파는 브랜드 특징,info,tip,온라인 전용 브랜드 특징입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-brand-reviews-repair-as-policy,04-brand-reviews,04,repair-as-policy,브랜드 AS 수선 정책,브랜드별 수선 AS 알아보기,info,tip,브랜드 수선 정책입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-brand-reviews-sports-brand-lines,04-brand-reviews,04,sports-brand-lines,스포츠 브랜드 라인 비교,스포츠 브랜드 라인업 비교,compare,tip,스포츠 브랜드 라인 비교입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-brand-reviews-hype-brand-filter,04-brand-reviews,04,hype-brand-filter,거품 브랜드 거르기,마케팅 거품 브랜드 거르는 눈,info,issue,과대 마케팅 판별입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-fashion-news-fashion-week-schedule,04-fashion-news,04,fashion-week-schedule,패션위크 일정 정리,4대 패션위크 일정과 보는 법,info,tip,패션위크 일정 안내입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-fashion-news-collab-launch-news,04-fashion-news,04,collab-launch-news,브랜드 컬래버 소식,화제의 컬래버레이션 소식,news,issue,컬래버 출시 소식입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-fashion-news-popup-store-news,04-fashion-news,04,popup-store-news,팝업스토어 오픈 소식,패션 팝업스토어 오픈 소식,news,issue,패션 팝업 오픈 소식입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-fashion-news-designer-change-impact,04-fashion-news,04,designer-change-impact,디자이너 교체 영향,디자이너 교체가 브랜드에 미치는 영향,info,issue,디자이너 교체의 의미입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-fashion-news-fashion-awards-news,04-fashion-news,04,fashion-awards-news,올해의 패션 어워드,패션 업계 시상 소식 보기,news,issue,패션 시상 소식입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-fashion-news-new-release-calendar,04-fashion-news,04,new-release-calendar,신상 드롭 캘린더,이달의 신상 출시 캘린더,info,tip,월간 신상 캘린더입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-fashion-news-industry-issues-reading,04-fashion-news,04,industry-issues-reading,패션 산업 이슈 읽기,패션 산업 뉴스 쉽게 읽기,info,tip,패션 산업 뉴스 읽기입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-fashion-news-flagship-store-visits,04-fashion-news,04,flagship-store-visits,플래그십 매장 소식,새로 생긴 플래그십 매장 둘러보기,info,local,신규 매장 소식입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-fashion-news-fashion-magazines-picks,04-fashion-news,04,fashion-magazines-picks,볼만한 패션 매거진,읽을만한 패션 매거진 추천,review,review,패션 매거진 추천입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-fashion-news-fashion-exhibitions,04-fashion-news,04,fashion-exhibitions,패션 전시 행사 정보,패션 전시와 행사 일정 보기,info,tip,패션 전시 행사 정보입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-fashion-news-fashion-newsletters,04-fashion-news,04,fashion-newsletters,패션 뉴스레터 추천,패션 소식 뉴스레터 추천,review,review,패션 뉴스레터 추천입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-fashion-news-news-terms-explained,04-fashion-news,04,news-terms-explained,업계 기사 용어 풀이,패션 기사 용어 쉽게 풀이,info,start,패션 기사 용어 풀이입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-fashion-news-fashion-documentaries,04-fashion-news,04,fashion-documentaries,패션 다큐 추천,패션 업계 다큐멘터리 추천,review,review,패션 다큐 추천입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-fashion-news-design-contest-info,04-fashion-news,04,design-contest-info,신진 디자이너 공모전,신진 디자이너 공모전 정보,info,tip,패션 공모전 정보입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-fashion-news-luxury-price-hikes,04-fashion-news,04,luxury-price-hikes,명품 가격 인상 소식,명품 가격 인상 소식과 배경,news,issue,명품 가격 인상 배경입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-athleisure-leggings-daily-look,04-athleisure,04,leggings-daily-look,레깅스 데일리 코디,레깅스 일상룩으로 입는 법,info,tip,레깅스 일상 코디입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-athleisure-athleisure-brand-compare,04-athleisure,04,athleisure-brand-compare,애슬레저 브랜드 비교,애슬레저 브랜드 특징 비교,compare,compare,애슬레저 브랜드 비교입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-athleisure-yoga-wear-criteria,04-athleisure,04,yoga-wear-criteria,요가복 고르는 기준,요가복 살 때 따질 기준,info,tip,요가복 선택 기준입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-athleisure-dual-purpose-shoes,04-athleisure,04,dual-purpose-shoes,운동화 일상화 겸용,운동도 일상도 되는 신발 고르기,info,tip,겸용 신발 선택입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-athleisure-office-dress-line,04-athleisure,04,office-dress-line,애슬레저 출근룩 선,애슬레저 오피스에서 입는 선,info,issue,오피스 착용 기준선입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-athleisure-functional-fabric-basics,04-athleisure,04,functional-fabric-basics,기능성 소재 이해,흡습속건 기능성 소재 이해,info,start,기능성 소재 기초입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-athleisure-sportswear-laundry,04-athleisure,04,sportswear-laundry,운동복 세탁 관리,기능성 운동복 세탁 요령,howto,tip,운동복 세탁 요령입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-athleisure-budget-athleisure-picks,04-athleisure,04,budget-athleisure-picks,가성비 애슬레저 추천,가성비 애슬레저 추천 리스트,cost,review,가성비 애슬레저 추천입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-athleisure-mens-athleisure-start,04-athleisure,04,mens-athleisure-start,남자 애슬레저 입문,남자 애슬레저 스타일 시작,info,start,남성 애슬레저 입문입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-athleisure-athleisure-boom-reason,04-athleisure,04,athleisure-boom-reason,애슬레저 유행 배경,애슬레저는 왜 유행이 됐을까,info,issue,애슬레저 유행의 배경입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-athleisure-fit-selection-guide,04-athleisure,04,fit-selection-guide,운동복 핏 선택,운동복 핏 타이트 루즈 선택,info,tip,운동복 핏 선택입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-athleisure-training-pants-styling,04-athleisure,04,training-pants-styling,트레이닝팬츠 코디,트레이닝팬츠 꾸안꾸 코디,info,tip,트레이닝팬츠 코디입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-athleisure-luxury-athleisure-news,04-athleisure,04,luxury-athleisure-news,명품 애슬레저 라인 소식,명품 브랜드 애슬레저 라인 소식,news,issue,명품 애슬레저 소식입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-athleisure-gym-bag-daily-use,04-athleisure,04,gym-bag-daily-use,운동 가방 데일리 활용,운동 가방 데일리로 쓰는 법,howto,tip,운동 가방 일상 활용입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-athleisure-one-month-review,04-athleisure,04,one-month-review,애슬레저 한 달 후기,한 달 애슬레저로 살아본 후기,review,review,애슬레저 생활 후기입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
