l3_id,l2_id,l1_code,l3_slug,focus_keyword,title_ko,search_intent,topic_angle,description,model,generated_at
13-dog-play-tug-of-war,13-dog-play,13,tug-of-war,터그 놀이 요령,터그 놀이 제대로 하는 법,howto,tip,터그 놀이입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-dog-play-fetch-safely,13-dog-play,13,fetch-safely,공놀이 안전하게,공놀이 흥분 조절하며 하기,info,tip,공놀이 요령입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-dog-play-toy-selection,13-dog-play,13,toy-selection,장난감 고르는 기준,강아지 장난감 고르는 기준,info,tip,장난감 고르기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-dog-play-puzzle-toys,13-dog-play,13,puzzle-toys,지능 장난감 활용,퍼즐 장난감 써볼 만할까,review,issue,지능 장난감입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-dog-play-indoor-games,13-dog-play,13,indoor-games,실내 놀이 비 오는 날,비 오는 날 실내 놀이 모음,review,tip,실내 놀이입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-dog-play-dog-parks,13-dog-play,13,dog-parks,강아지 운동장 이용,강아지 운동장 첫 방문기,review,local,운동장 방문기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-dog-play-water-play,13-dog-play,13,water-play,물놀이 시키기,여름 물놀이 안전하게 하기,info,tip,물놀이 안전입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-dog-play-dog-friends,13-dog-play,13,dog-friends,친구 강아지와 놀기,강아지 친구 사귀어 주기,info,tip,강아지 친구입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-dog-play-play-time-needs,13-dog-play,13,play-time-needs,놀이 시간 적정량,하루 놀이 얼마나 필요할까,info,tip,놀이 시간입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-dog-play-alone-time-toys,13-dog-play,13,alone-time-toys,혼자 두는 시간 놀거리,혼자 있을 때 심심하지 않게,info,tip,혼자 놀거리입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-dog-play-size-differences,13-dog-play,13,size-differences,소형견 대형견 놀이 차이,크기별 놀이 방식 차이,info,tip,크기별 놀이입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-dog-play-growl-signals,13-dog-play,13,growl-signals,놀이 중 으르렁 신호,놀다가 으르렁댈 때 읽기,info,issue,놀이 신호 읽기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-dog-play-bonding-story,13-dog-play,13,bonding-story,놀이로 친해진 후기,놀이로 가까워진 이야기,review,review,놀이 유대 후기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-dog-training-training-basics,13-dog-training,13,training-basics,강아지 훈련 기초,훈련 시작 전 알아둘 것,info,start,훈련 기초입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-dog-training-sit-stay,13-dog-training,13,sit-stay,앉아 기다려 가르치기,앉아 기다려 가르치는 법,howto,tip,앉아 기다려입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-dog-training-potty-training,13-dog-training,13,potty-training,배변 훈련 순서,배변 훈련 차근차근 순서대로,howto,tip,배변 훈련입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-dog-training-recall,13-dog-training,13,recall,이름 부르면 오게 하기,콜링 훈련 단계별 방법,howto,tip,콜링 훈련입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-dog-training-barking-control,13-dog-training,13,barking-control,짖음 줄이는 훈련,헛짖음 줄여 가는 훈련,info,issue,짖음 줄이기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-dog-training-bite-inhibition,13-dog-training,13,bite-inhibition,입질 교정 기초,입질 버릇 차분히 잡아 주기,info,issue,입질 교정입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-dog-training-clicker-training,13-dog-training,13,clicker-training,클리커 트레이닝 입문,클리커 훈련 시작해 본 후기,review,tip,클리커 훈련입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-dog-training-treat-rewards,13-dog-training,13,treat-rewards,간식 보상 활용법,보상 간식 똑똑하게 쓰기,info,tip,보상 간식 활용입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-dog-training-separation-practice,13-dog-training,13,separation-practice,분리불안 줄여 가기,혼자 있는 연습 시키기,info,issue,분리불안 연습입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-dog-training-crate-training,13-dog-training,13,crate-training,하우스 교육 시키기,켄넬 하우스 적응 훈련,info,tip,하우스 교육입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-dog-training-handling-practice,13-dog-training,13,handling-practice,손 발 만지기 적응,만져도 괜찮은 개로 키우기,review,tip,핸들링 적응입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-dog-training-fading-treats,13-dog-training,13,fading-treats,훈련 간식 없이도,간식 없이도 따르게 하기,info,tip,간식 줄이기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-dog-training-session-length,13-dog-training,13,session-length,훈련 빈도와 시간,훈련 하루 몇 분이 좋을까,info,tip,훈련 빈도입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-dog-training-professional-help,13-dog-training,13,professional-help,훈련사 도움 시점,훈련사 도움 언제 받을까,info,issue,전문가 도움입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-dog-training-three-month-review,13-dog-training,13,three-month-review,훈련 성공 후기,석 달 훈련 변화 후기,review,review,훈련 변화 후기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-hamster-small-pets-hamster-intro,13-hamster-small-pets,13,hamster-intro,햄스터 입문 안내,햄스터 키우기 전 알 것,info,start,햄스터 입문입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-hamster-small-pets-cage-bedding,13-hamster-small-pets,13,cage-bedding,케이지 크기와 바닥재,케이지 넓이가 중요한 이유,info,tip,케이지와 바닥재입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-hamster-small-pets-hamster-diet,13-hamster-small-pets,13,hamster-diet,햄스터 먹이 기본,햄스터 먹이로 뭘 주면 될까,info,tip,햄스터 먹이입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-hamster-small-pets-wheel-sizing,13-hamster-small-pets,13,wheel-sizing,쳇바퀴 고르기,쳇바퀴 사이즈 고르는 기준,info,tip,쳇바퀴 고르기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-hamster-small-pets-nocturnal-nature,13-hamster-small-pets,13,nocturnal-nature,야행성 이해하기,밤에 활발한 이유 이해,info,tip,야행성 이해입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-hamster-small-pets-taming,13-hamster-small-pets,13,taming,핸들링 친해지기,손 타게 만드는 친해짐 과정,info,tip,핸들링 과정입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-hamster-small-pets-cage-cleaning,13-hamster-small-pets,13,cage-cleaning,케이지 청소 주기,케이지 청소 얼마나 자주,info,tip,케이지 청소입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-hamster-small-pets-guinea-pigs,13-hamster-small-pets,13,guinea-pigs,기니피그 키우기 기초,기니피그는 어떤 동물일까,review,tip,기니피그 기초입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-hamster-small-pets-hedgehogs,13-hamster-small-pets,13,hedgehogs,고슴도치 입문,고슴도치 키우기 알아본 후기,review,tip,고슴도치 입문입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-hamster-small-pets-temperature-control,13-hamster-small-pets,13,temperature-control,소동물 온도 관리,여름과 겨울 온도 관리 요령,info,tip,온도 관리입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-hamster-small-pets-exotic-vets,13-hamster-small-pets,13,exotic-vets,소동물 병원 찾기,소동물 진료 병원 찾는 법,howto,tip,소동물 병원입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-hamster-small-pets-hamster-ball-debate,13-hamster-small-pets,13,hamster-ball-debate,햄스터 볼 위험 논란,햄스터 볼 정말 괜찮을까,info,issue,햄스터 볼 논란입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-hamster-small-pets-sand-bath,13-hamster-small-pets,13,sand-bath,모래 목욕 마련,모래 목욕통 놓아 주는 법,howto,tip,모래 목욕입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-hamster-small-pets-starter-supplies,13-hamster-small-pets,13,starter-supplies,소동물 용품 첫 목록,처음 장만할 용품 목록,checklist,tip,입문 용품 목록입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-hamster-small-pets-year-review,13-hamster-small-pets,13,year-review,햄스터 키운 후기,햄스터 1년 키운 후기,review,review,햄스터 1년 후기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
